TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2019,Jornada 12,VISITANTE,Genoa,Napoli,GANADO,-10,7,4,1,2,2,2,4
Temporada2019,Jornada 12,LOCAL,Milan,Juventus,PERDIDO,3,2,0,0,0,1,1,3
Temporada2019,Jornada 12,VISITANTE,Milan,Juventus,GANADO,-3,3,1,0,2,0,1,4
Temporada2019,Jornada 12,LOCAL,Roma,Sampdoria,GANADO,-2,4,2,0,1,1,2,4
Temporada2019,Jornada 12,VISITANTE,Roma,Sampdoria,PERDIDO,2,5,1,0,1,3,1,7
Temporada2019,Jornada 12,LOCAL,Sassuolo,Lazio,EMPATADO,1,3,1,0,2,1,1,7
Temporada2019,Jornada 12,VISITANTE,Sassuolo,Lazio,EMPATADO,-1,3,0,0,1,1,1,3
Temporada2019,Jornada 12,LOCAL,SPAL,Cagliari,EMPATADO,1,4,3,1,2,2,0,6
Temporada2019,Jornada 12,VISITANTE,SPAL,Cagliari,EMPATADO,-1,1,2,0,1,0,0,7
Temporada2019,Jornada 12,LOCAL,Torino,Parma,PERDIDO,-5,1,-2,0,0,1,0,6
Temporada2019,Jornada 12,VISITANTE,Torino,Parma,GANADO,5,6,3,0,1,3,2,6
Temporada2019,Jornada 13,LOCAL,Bologna,Fiorentina,EMPATADO,6,3,1,0,1,2,1,14
Temporada2019,Jornada 13,VISITANTE,Bologna,Fiorentina,EMPATADO,-6,2,0,0,2,1,1,16
Temporada2019,Jornada 13,LOCAL,Cagliari,Torino,EMPATADO,2,3,3,0,1,3,0,16
Temporada2019,Jornada 13,VISITANTE,Cagliari,Torino,EMPATADO,-2,2,-2,0,1,1,0,16
Temporada2019,Jornada 13,LOCAL,Empoli,Atalanta,GANADO,10,3,3,0,2,1,1,14
Temporada2019,Jornada 13,VISITANTE,Empoli,Atalanta,PERDIDO,-10,1,1,0,1,0,0,14
Temporada2019,Jornada 13,LOCAL,Genoa,Sampdoria,EMPATADO,2,0,1,0,0,0,0,15
Temporada2019,Jornada 13,VISITANTE,Genoa,Sampdoria,EMPATADO,-2,4,1,0,1,2,1,14
Temporada2019,Jornada 13,LOCAL,Inter,Frosinone,GANADO,-16,5,3,0,1,2,2,13
Temporada2019,Jornada 13,VISITANTE,Inter,Frosinone,PERDIDO,16,3,1,0,0,1,1,15
Temporada2019,Jornada 13,LOCAL,Juventus,SPAL,GANADO,-14,6,4,1,3,1,2,13
Temporada2019,Jornada 13,VISITANTE,Juventus,SPAL,PERDIDO,14,2,2,0,1,1,0,14
Temporada2019,Jornada 13,LOCAL,Lazio,Milan,EMPATADO,-1,3,0,0,2,2,0,14
Temporada2019,Jornada 13,VISITANTE,Lazio,Milan,EMPATADO,1,3,2,0,1,0,2,14
Temporada2019,Jornada 13,LOCAL,Napoli,Chievo,EMPATADO,-18,5,3,1,1,1,2,15
Temporada2019,Jornada 13,VISITANTE,Napoli,Chievo,EMPATADO,18,2,1,0,0,1,1,14
Temporada2019,Jornada 13,LOCAL,Parma,Sassuolo,GANADO,2,1,1,0,0,0,1,15
Temporada2019,Jornada 13,VISITANTE,Parma,Sassuolo,PERDIDO,-2,4,0,0,2,2,1,14
Temporada2019,Jornada 13,LOCAL,Udinese,Roma,GANADO,11,2,3,0,1,1,1,13
Temporada2019,Jornada 13,VISITANTE,Udinese,Roma,PERDIDO,-11,3,1,1,2,0,0,13
Temporada2019,Jornada 14,LOCAL,Atalanta,Napoli,PERDIDO,8,3,0,0,2,0,1,8
Temporada2019,Jornada 14,VISITANTE,Atalanta,Napoli,GANADO,-8,6,3,1,2,2,1,5
Temporada2019,Jornada 14,LOCAL,Chievo,Lazio,EMPATADO,16,0,-1,0,0,0,0,7
Temporada2019,Jornada 14,VISITANTE,Chievo,Lazio,EMPATADO,-16,1,-2,0,0,0,1,3
Temporada2019,Jornada 14,LOCAL,Fiorentina,Juventus,PERDIDO,8,1,1,0,2,0,0,6
Temporada2019,Jornada 14,VISITANTE,Fiorentina,Juventus,GANADO,-8,5,3,1,2,1,1,4
Temporada2019,Jornada 14,LOCAL,Frosinone,Cagliari,EMPATADO,6,2,2,0,0,1,1,8
Temporada2019,Jornada 14,VISITANTE,Frosinone,Cagliari,EMPATADO,-6,4,3,0,2,2,1,6
Temporada2019,Jornada 14,LOCAL,Milan,Parma,GANADO,-1,1,1,0,0,1,1,3
Temporada2019,Jornada 14,VISITANTE,Milan,Parma,PERDIDO,1,1,0,0,0,0,1,7
Temporada2019,Jornada 14,LOCAL,Roma,Inter,EMPATADO,4,5,5,1,2,1,2,5
Temporada2019,Jornada 14,VISITANTE,Roma,Inter,EMPATADO,-4,4,2,0,0,2,2,4
Temporada2019,Jornada 14,LOCAL,Sampdoria,Bologna,GANADO,-6,3,0,0,0,2,1,6
Temporada2019,Jornada 14,VISITANTE,Sampdoria,Bologna,PERDIDO,6,2,1,0,0,1,2,6
Temporada2019,Jornada 14,LOCAL,Sassuolo,Udinese,EMPATADO,-8,3,0,0,1,1,1,7
Temporada2019,Jornada 14,VISITANTE,Sassuolo,Udinese,EMPATADO,8,1,2,0,2,0,0,8
Temporada2019,Jornada 14,LOCAL,SPAL,Empoli,EMPATADO,-2,1,1,0,1,0,0,7
Temporada2019,Jornada 14,VISITANTE,SPAL,Empoli,EMPATADO,2,0,0,0,0,0,0,6
Temporada2019,Jornada 14,LOCAL,Torino,Genoa,GANADO,-3,2,0,0,0,2,1,6
Temporada2019,Jornada 14,VISITANTE,Torino,Genoa,PERDIDO,3,1,0,0,0,1,0,7
Temporada2019,Jornada 15,LOCAL,Cagliari,Roma,EMPATADO,5,2,0,0,0,1,1,3
Temporada2019,Jornada 15,VISITANTE,Cagliari,Roma,EMPATADO,-5,2,1,0,2,0,1,6
Temporada2019,Jornada 15,LOCAL,Empoli,Bologna,GANADO,-1,0,1,0,0,0,0,8
Temporada2019,Jornada 15,VISITANTE,Empoli,Bologna,PERDIDO,1,4,2,0,1,2,2,5
Temporada2019,Jornada 15,LOCAL,Genoa,SPAL,EMPATADO,-1,2,1,0,1,1,0,3
Temporada2019,Jornada 15,VISITANTE,Genoa,SPAL,EMPATADO,1,1,0,0,1,0,0,5
Temporada2019,Jornada 15,LOCAL,Juventus,Inter,GANADO,-2,1,1,0,0,1,1,6
Temporada2019,Jornada 15,VISITANTE,Juventus,Inter,PERDIDO,2,4,2,0,2,1,1,5
Temporada2019,Jornada 15,LOCAL,Lazio,Sampdoria,EMPATADO,-5,2,0,0,1,1,1,6
Temporada2019,Jornada 15,VISITANTE,Lazio,Sampdoria,EMPATADO,5,2,-1,0,1,1,0,4
Temporada2019,Jornada 15,LOCAL,Milan,Torino,EMPATADO,-2,1,0,0,0,1,0,7
Temporada2019,Jornada 15,VISITANTE,Milan,Torino,EMPATADO,2,2,0,0,1,1,1,3
Temporada2019,Jornada 15,LOCAL,Napoli,Frosinone,GANADO,-17,7,3,1,3,1,2,5
Temporada2019,Jornada 15,VISITANTE,Napoli,Frosinone,PERDIDO,17,1,2,0,0,0,1,6
Temporada2019,Jornada 15,LOCAL,Parma,Chievo,EMPATADO,-13,2,0,0,0,1,1,7
Temporada2019,Jornada 15,VISITANTE,Parma,Chievo,EMPATADO,13,2,-2,0,1,0,1,4
Temporada2019,Jornada 15,LOCAL,Sassuolo,Fiorentina,EMPATADO,-2,0,-2,0,0,0,0,4
Temporada2019,Jornada 15,VISITANTE,Sassuolo,Fiorentina,EMPATADO,2,3,3,0,1,0,2,8
Temporada2019,Jornada 15,LOCAL,Udinese,Atalanta,PERDIDO,4,2,4,0,2,1,1,7
Temporada2019,Jornada 15,VISITANTE,Udinese,Atalanta,GANADO,-4,1,-2,0,1,0,0,6
Temporada2019,Jornada 16,LOCAL,Atalanta,Lazio,GANADO,3,2,-1,0,1,0,1,8
Temporada2019,Jornada 16,VISITANTE,Atalanta,Lazio,PERDIDO,-3,2,-1,0,1,1,1,4
Temporada2019,Jornada 16,LOCAL,Bologna,Milan,EMPATADO,14,3,1,0,2,1,1,9
Temporada2019,Jornada 16,VISITANTE,Bologna,Milan,EMPATADO,-14,1,-2,0,1,0,0,5
Temporada2019,Jornada 16,LOCAL,Cagliari,Napoli,PERDIDO,11,3,3,0,2,1,1,8
Temporada2019,Jornada 16,VISITANTE,Cagliari,Napoli,GANADO,-11,5,3,1,2,2,1,5
Temporada2019,Jornada 16,LOCAL,Fiorentina,Empoli,GANADO,-2,6,5,0,0,2,3,7
Temporada2019,Jornada 16,VISITANTE,Fiorentina,Empoli,PERDIDO,2,1,2,0,1,0,0,7
Temporada2019,Jornada 16,LOCAL,Frosinone,Sassuolo,PERDIDO,9,2,1,0,0,1,2,8
Temporada2019,Jornada 16,VISITANTE,Frosinone,Sassuolo,GANADO,-9,1,0,0,0,1,0,7
Temporada2019,Jornada 16,LOCAL,Inter,Udinese,GANADO,-14,3,2,0,1,1,1,4
Temporada2019,Jornada 16,VISITANTE,Inter,Udinese,PERDIDO,14,2,4,0,2,1,1,6
Temporada2019,Jornada 16,LOCAL,Roma,Genoa,GANADO,-6,1,1,0,1,0,1,4
Temporada2019,Jornada 16,VISITANTE,Roma,Genoa,PERDIDO,6,3,2,0,2,1,0,7
Temporada2019,Jornada 16,LOCAL,Sampdoria,Parma,GANADO,4,2,-1,0,2,0,0,8
Temporada2019,Jornada 16,VISITANTE,Sampdoria,Parma,PERDIDO,-4,1,-1,0,0,0,1,7
Temporada2019,Jornada 16,LOCAL,SPAL,Chievo,EMPATADO,-4,0,-1,0,0,0,0,7
Temporada2019,Jornada 16,VISITANTE,SPAL,Chievo,EMPATADO,4,5,0,0,2,2,1,7
Temporada2019,Jornada 16,LOCAL,Torino,Juventus,PERDIDO,5,1,-1,0,0,0,1,6
Temporada2019,Jornada 16,VISITANTE,Torino,Juventus,GANADO,-5,3,2,1,1,1,0,3
Temporada2019,Jornada 17,LOCAL,Chievo,Inter,EMPATADO,17,3,0,0,1,2,0,6
Temporada2019,Jornada 17,VISITANTE,Chievo,Inter,EMPATADO,-17,3,2,0,1,2,1,7
Temporada2019,Jornada 17,LOCAL,Empoli,Sampdoria,PERDIDO,5,3,4,0,2,1,0,6
Temporada2019,Jornada 17,VISITANTE,Empoli,Sampdoria,GANADO,-5,1,-1,0,0,0,1,6
Temporada2019,Jornada 17,LOCAL,Genoa,Atalanta,GANADO,10,2,1,0,1,1,0,6
Temporada2019,Jornada 17,VISITANTE,Genoa,Atalanta,PERDIDO,-10,0,-3,0,0,0,0,5
Temporada2019,Jornada 17,LOCAL,Juventus,Roma,GANADO,-6,2,1,1,0,1,0,7
Temporada2019,Jornada 17,VISITANTE,Juventus,Roma,PERDIDO,6,2,1,0,1,0,1,6
Temporada2019,Jornada 17,LOCAL,Lazio,Cagliari,GANADO,-8,2,0,0,1,1,1,5
Temporada2019,Jornada 17,VISITANTE,Lazio,Cagliari,PERDIDO,8,1,4,0,0,0,1,6
Temporada2019,Jornada 17,LOCAL,Milan,Fiorentina,PERDIDO,-6,3,0,0,1,2,1,4
Temporada2019,Jornada 17,VISITANTE,Milan,Fiorentina,GANADO,6,3,2,0,1,2,0,6
Temporada2019,Jornada 17,LOCAL,Napoli,SPAL,GANADO,-13,8,4,1,2,3,3,6
Temporada2019,Jornada 17,VISITANTE,Napoli,SPAL,PERDIDO,13,4,1,0,2,1,1,6
Temporada2019,Jornada 17,LOCAL,Parma,Bologna,EMPATADO,-6,1,-1,0,0,0,1,6
Temporada2019,Jornada 17,VISITANTE,Parma,Bologna,EMPATADO,6,1,-1,0,0,1,0,4
Temporada2019,Jornada 17,LOCAL,Sassuolo,Torino,EMPATADO,-3,2,0,0,0,1,1,6
Temporada2019,Jornada 17,VISITANTE,Sassuolo,Torino,EMPATADO,3,1,0,1,0,0,0,7
Temporada2019,Jornada 17,LOCAL,Udinese,Frosinone,EMPATADO,-2,1,3,0,0,0,1,7
Temporada2019,Jornada 17,VISITANTE,Udinese,Frosinone,EMPATADO,2,2,-1,0,1,1,0,6
Temporada2019,Jornada 18,LOCAL,Atalanta,Juventus,EMPATADO,8,4,0,0,3,1,0,4
Temporada2019,Jornada 18,VISITANTE,Atalanta,Juventus,EMPATADO,-8,3,3,0,0,2,1,4
Temporada2019,Jornada 18,LOCAL,Bologna,Lazio,PERDIDO,14,3,1,0,1,2,1,4
Temporada2019,Jornada 18,VISITANTE,Bologna,Lazio,GANADO,-14,2,0,0,0,1,1,4
Temporada2019,Jornada 18,LOCAL,Cagliari,Genoa,GANADO,1,5,4,0,2,2,2,4
Temporada2019,Jornada 18,VISITANTE,Cagliari,Genoa,PERDIDO,-1,3,1,0,1,2,1,4
Temporada2019,Jornada 18,LOCAL,Fiorentina,Parma,PERDIDO,-5,1,0,0,2,0,1,4
Temporada2019,Jornada 18,VISITANTE,Fiorentina,Parma,GANADO,5,4,1,0,1,2,1,4
Temporada2019,Jornada 18,LOCAL,Frosinone,Milan,EMPATADO,14,3,1,0,1,1,1,4
Temporada2019,Jornada 18,VISITANTE,Frosinone,Milan,EMPATADO,-14,4,1,0,2,2,1,4
Temporada2019,Jornada 18,LOCAL,Inter,Napoli,GANADO,1,2,-1,0,1,2,0,4
Temporada2019,Jornada 18,VISITANTE,Inter,Napoli,PERDIDO,-1,4,-1,0,2,2,1,4
Temporada2019,Jornada 18,LOCAL,Roma,Sassuolo,GANADO,2,1,-1,0,1,0,1,4
Temporada2019,Jornada 18,VISITANTE,Roma,Sassuolo,PERDIDO,-2,6,3,0,2,2,3,4
Temporada2019,Jornada 18,LOCAL,Sampdoria,Chievo,GANADO,-14,3,2,0,1,1,1,4
Temporada2019,Jornada 18,VISITANTE,Sampdoria,Chievo,PERDIDO,14,6,3,0,2,3,1,4
Temporada2019,Jornada 18,LOCAL,SPAL,Udinese,EMPATADO,-1,5,2,0,1,2,2,4
Temporada2019,Jornada 18,VISITANTE,SPAL,Udinese,EMPATADO,1,2,4,0,1,1,1,4
Temporada2019,Jornada 18,LOCAL,Torino,Empoli,GANADO,-4,3,1,0,2,1,1,4
Temporada2019,Jornada 18,VISITANTE,Torino,Empoli,PERDIDO,4,4,3,0,2,1,1,4
Temporada2019,Jornada 19,LOCAL,Chievo,Frosinone,GANADO,1,7,1,0,2,3,2,3
Temporada2019,Jornada 19,VISITANTE,Chievo,Frosinone,PERDIDO,-1,2,0,0,2,0,0,3
Temporada2019,Jornada 19,LOCAL,Empoli,Inter,PERDIDO,13,5,3,0,3,1,1,3
Temporada2019,Jornada 19,VISITANTE,Empoli,Inter,GANADO,-13,3,1,0,1,1,1,3
Temporada2019,Jornada 19,LOCAL,Genoa,Fiorentina,EMPATADO,4,2,1,0,1,1,1,3
Temporada2019,Jornada 19,VISITANTE,Genoa,Fiorentina,EMPATADO,-4,3,1,0,1,1,1,3
Temporada2019,Jornada 19,LOCAL,Juventus,Sampdoria,GANADO,-4,5,5,1,1,2,1,3
Temporada2019,Jornada 19,VISITANTE,Juventus,Sampdoria,PERDIDO,4,2,1,0,1,1,0,3
Temporada2019,Jornada 19,LOCAL,Lazio,Torino,EMPATADO,-4,2,-1,0,0,1,1,3
Temporada2019,Jornada 19,VISITANTE,Lazio,Torino,EMPATADO,4,4,2,1,2,1,1,3
Temporada2019,Jornada 19,LOCAL,Milan,SPAL,GANADO,-9,3,0,0,2,0,1,3
Temporada2019,Jornada 19,VISITANTE,Milan,SPAL,PERDIDO,9,4,2,0,2,3,1,3
Temporada2019,Jornada 19,LOCAL,Napoli,Bologna,GANADO,-16,5,1,0,3,1,2,3
Temporada2019,Jornada 19,VISITANTE,Napoli,Bologna,PERDIDO,16,4,2,0,2,2,1,3
Temporada2019,Jornada 19,LOCAL,Parma,Roma,PERDIDO,2,3,1,0,1,1,1,3
Temporada2019,Jornada 19,VISITANTE,Parma,Roma,GANADO,-2,2,0,0,0,0,2,3
Temporada2019,Jornada 19,LOCAL,Sassuolo,Atalanta,PERDIDO,1,8,4,0,3,3,3,3
Temporada2019,Jornada 19,VISITANTE,Sassuolo,Atalanta,GANADO,-1,3,-2,0,2,0,1,3
Temporada2019,Jornada 19,LOCAL,Udinese,Cagliari,GANADO,4,1,3,0,0,1,1,3
Temporada2019,Jornada 19,VISITANTE,Udinese,Cagliari,PERDIDO,-4,4,5,0,1,3,1,3
Temporada2019,Jornada 20,LOCAL,Frosinone,Atalanta,PERDIDO,11,5,5,0,3,1,2,22
Temporada2019,Jornada 20,VISITANTE,Frosinone,Atalanta,GANADO,-11,3,-1,0,1,1,1,6
Temporada2019,Jornada 20,LOCAL,SPAL,Bologna,EMPATADO,-2,5,2,1,3,3,0,22
Temporada2019,Jornada 20,VISITANTE,SPAL,Bologna,EMPATADO,2,4,1,0,2,1,2,8
Temporada2019,Jornada 20,LOCAL,Juventus,Chievo,GANADO,-19,2,1,0,0,1,2,9
Temporada2019,Jornada 20,VISITANTE,Juventus,Chievo,PERDIDO,19,3,-1,0,1,1,1,23
Temporada2019,Jornada 20,LOCAL,Cagliari,Empoli,EMPATADO,-4,4,4,0,1,3,2,6
Temporada2019,Jornada 20,VISITANTE,Cagliari,Empoli,EMPATADO,4,3,6,0,1,1,1,22
Temporada2019,Jornada 20,LOCAL,Napoli,Lazio,GANADO,-2,3,2,0,1,2,1,7
Temporada2019,Jornada 20,VISITANTE,Napoli,Lazio,PERDIDO,2,2,-1,0,1,1,1,8
Temporada2019,Jornada 20,LOCAL,Genoa,Milan,PERDIDO,9,3,2,0,1,1,1,23
Temporada2019,Jornada 20,VISITANTE,Genoa,Milan,GANADO,-9,4,-1,0,1,1,2,9
Temporada2019,Jornada 20,LOCAL,Udinese,Parma,PERDIDO,4,2,4,0,0,1,2,21
Temporada2019,Jornada 20,VISITANTE,Udinese,Parma,GANADO,-4,1,1,0,0,0,1,21
Temporada2019,Jornada 20,LOCAL,Fiorentina,Sampdoria,EMPATADO,3,3,1,0,1,1,1,7
Temporada2019,Jornada 20,VISITANTE,Fiorentina,Sampdoria,EMPATADO,-3,3,1,0,2,1,0,8
Temporada2019,Jornada 20,LOCAL,Roma,Torino,GANADO,-3,2,2,0,1,1,0,5
Temporada2019,Jornada 20,VISITANTE,Roma,Torino,PERDIDO,3,3,1,0,2,2,1,6
Temporada2019,Jornada 20,LOCAL,Inter,Sassuolo,EMPATADO,-9,3,-1,0,1,1,1,6
Temporada2019,Jornada 20,VISITANTE,Inter,Sassuolo,EMPATADO,9,3,1,0,1,0,2,6
Temporada2019,Jornada 21,LOCAL,Sassuolo,Cagliari,GANADO,-1,3,0,0,0,2,1,7
Temporada2019,Jornada 21,VISITANTE,Sassuolo,Cagliari,PERDIDO,1,3,3,0,2,2,0,6
Temporada2019,Jornada 21,LOCAL,Chievo,Fiorentina,PERDIDO,10,4,-1,0,1,2,1,6
Temporada2019,Jornada 21,VISITANTE,Chievo,Fiorentina,GANADO,-10,4,2,0,0,3,0,7
Temporada2019,Jornada 21,LOCAL,Bologna,Frosinone,PERDIDO,-1,1,0,0,1,0,0,7
Temporada2019,Jornada 21,VISITANTE,Bologna,Frosinone,GANADO,1,5,3,0,3,2,2,7
Temporada2019,Jornada 21,LOCAL,Empoli,Genoa,PERDIDO,3,2,5,0,0,2,0,8
Temporada2019,Jornada 21,VISITANTE,Empoli,Genoa,GANADO,-3,1,1,0,1,0,1,7
Temporada2019,Jornada 21,LOCAL,Torino,Inter,GANADO,8,3,2,0,1,1,2,8
Temporada2019,Jornada 21,VISITANTE,Torino,Inter,PERDIDO,-8,3,1,0,2,1,2,8
Temporada2019,Jornada 21,LOCAL,Lazio,Juventus,PERDIDO,5,3,-1,0,3,0,1,7
Temporada2019,Jornada 21,VISITANTE,Lazio,Juventus,GANADO,-5,3,3,1,1,1,1,6
Temporada2019,Jornada 21,LOCAL,Milan,Napoli,EMPATADO,2,3,0,0,2,1,1,5
Temporada2019,Jornada 21,VISITANTE,Milan,Napoli,EMPATADO,-2,3,1,1,1,1,1,6
Temporada2019,Jornada 21,LOCAL,Atalanta,Roma,EMPATADO,2,0,-2,0,0,0,0,7
Temporada2019,Jornada 21,VISITANTE,Atalanta,Roma,EMPATADO,-2,3,2,0,1,1,2,8
Temporada2019,Jornada 21,LOCAL,Parma,SPAL,PERDIDO,-7,2,-1,0,0,2,0,8
Temporada2019,Jornada 21,VISITANTE,Parma,SPAL,GANADO,7,2,1,0,1,0,1,7
Temporada2019,Jornada 21,LOCAL,Sampdoria,Udinese,GANADO,-7,5,1,0,2,2,1,6
Temporada2019,Jornada 21,VISITANTE,Sampdoria,Udinese,PERDIDO,7,1,2,0,0,1,1,7
Temporada2019,Jornada 22,LOCAL,Cagliari,Atalanta,PERDIDO,7,4,4,0,2,3,0,9
Temporada2019,Jornada 22,VISITANTE,Cagliari,Atalanta,GANADO,-7,2,-2,0,1,1,1,5
Temporada2019,Jornada 22,LOCAL,Inter,Bologna,PERDIDO,-15,4,2,0,2,2,1,3
Temporada2019,Jornada 22,VISITANTE,Inter,Bologna,GANADO,15,3,-2,0,2,0,1,7
Temporada2019,Jornada 22,LOCAL,Empoli,Chievo,EMPATADO,-3,1,2,0,0,0,1,5
Temporada2019,Jornada 22,VISITANTE,Empoli,Chievo,EMPATADO,3,3,-2,0,2,1,0,6
Temporada2019,Jornada 22,LOCAL,Udinese,Fiorentina,EMPATADO,7,2,1,0,1,0,1,8
Temporada2019,Jornada 22,VISITANTE,Udinese,Fiorentina,EMPATADO,-7,5,2,0,0,3,1,4
Temporada2019,Jornada 22,LOCAL,Frosinone,Lazio,PERDIDO,11,3,-2,0,1,2,2,8
Temporada2019,Jornada 22,VISITANTE,Frosinone,Lazio,GANADO,-11,5,2,0,2,3,1,4
Temporada2019,Jornada 22,LOCAL,Roma,Milan,EMPATADO,1,4,3,0,2,2,1,4
Temporada2019,Jornada 22,VISITANTE,Roma,Milan,EMPATADO,-1,1,-3,0,0,0,1,5
Temporada2019,Jornada 22,LOCAL,Juventus,Parma,EMPATADO,-11,7,4,1,3,2,1,3
Temporada2019,Jornada 22,VISITANTE,Juventus,Parma,EMPATADO,11,0,-2,0,0,0,0,6
Temporada2019,Jornada 22,LOCAL,Napoli,Sampdoria,GANADO,-4,4,0,1,1,1,1,4
Temporada2019,Jornada 22,VISITANTE,Napoli,Sampdoria,PERDIDO,4,2,0,0,0,2,0,7
Temporada2019,Jornada 22,LOCAL,Genoa,Sassuolo,EMPATADO,2,3,-2,0,1,2,1,6
Temporada2019,Jornada 22,VISITANTE,Genoa,Sassuolo,EMPATADO,-2,2,-2,0,0,2,0,8
Temporada2019,Jornada 22,LOCAL,SPAL,Torino,EMPATADO,5,3,2,0,1,1,1,7
Temporada2019,Jornada 22,VISITANTE,SPAL,Torino,EMPATADO,-5,1,0,0,1,0,0,7
Temporada2019,Jornada 23,LOCAL,Milan,Cagliari,GANADO,-11,0,-4,0,0,0,0,7
Temporada2019,Jornada 23,VISITANTE,Milan,Cagliari,PERDIDO,11,4,2,0,2,3,0,6
Temporada2019,Jornada 23,LOCAL,Lazio,Empoli,GANADO,-10,6,0,0,1,4,2,3
Temporada2019,Jornada 23,VISITANTE,Lazio,Empoli,PERDIDO,10,1,-4,0,1,0,0,5
Temporada2019,Jornada 23,LOCAL,Sampdoria,Frosinone,PERDIDO,-11,4,2,0,1,2,1,8
Temporada2019,Jornada 23,VISITANTE,Sampdoria,Frosinone,GANADO,11,4,1,0,1,2,3,6
Temporada2019,Jornada 23,LOCAL,Bologna,Genoa,EMPATADO,5,4,-1,0,2,0,2,7
Temporada2019,Jornada 23,VISITANTE,Bologna,Genoa,EMPATADO,-5,2,1,0,1,1,0,7
Temporada2019,Jornada 23,LOCAL,Parma,Inter,PERDIDO,9,1,-2,0,0,0,1,7
Temporada2019,Jornada 23,VISITANTE,Parma,Inter,GANADO,-9,3,2,0,2,2,0,6
Temporada2019,Jornada 23,LOCAL,Sassuolo,Juventus,PERDIDO,10,1,-2,0,0,1,0,7
Temporada2019,Jornada 23,VISITANTE,Sassuolo,Juventus,GANADO,-10,4,2,1,2,0,1,8
Temporada2019,Jornada 23,LOCAL,Fiorentina,Napoli,EMPATADO,7,3,1,0,0,1,1,6
Temporada2019,Jornada 23,VISITANTE,Fiorentina,Napoli,EMPATADO,-7,3,-1,0,1,1,1,7
Temporada2019,Jornada 23,LOCAL,Chievo,Roma,PERDIDO,14,4,1,0,1,2,1,6
Temporada2019,Jornada 23,VISITANTE,Chievo,Roma,GANADO,-14,5,2,1,2,2,1,5
Temporada2019,Jornada 23,LOCAL,Atalanta,SPAL,GANADO,-9,2,-1,0,1,1,1,6
Temporada2019,Jornada 23,VISITANTE,Atalanta,SPAL,PERDIDO,9,3,-2,0,2,1,1,7
Temporada2019,Jornada 23,LOCAL,Torino,Udinese,GANADO,-6,3,0,0,2,0,2,7
Temporada2019,Jornada 23,VISITANTE,Torino,Udinese,PERDIDO,6,1,-3,0,0,1,1,7
Temporada2019,Jornada 24,LOCAL,Roma,Bologna,GANADO,-11,5,1,1,2,1,2,6
Temporada2019,Jornada 24,VISITANTE,Roma,Bologna,PERDIDO,11,4,-1,0,2,0,2,8
Temporada2019,Jornada 24,LOCAL,Udinese,Chievo,GANADO,-4,2,-1,0,1,0,1,7
Temporada2019,Jornada 24,VISITANTE,Udinese,Chievo,PERDIDO,4,3,0,0,2,1,0,9
Temporada2019,Jornada 24,LOCAL,SPAL,Fiorentina,PERDIDO,4,4,-1,0,2,2,1,7
Temporada2019,Jornada 24,VISITANTE,SPAL,Fiorentina,GANADO,-4,3,1,0,3,1,0,8
Temporada2019,Jornada 24,LOCAL,Juventus,Frosinone,GANADO,-18,6,2,0,3,2,1,5
Temporada2019,Jornada 24,VISITANTE,Juventus,Frosinone,PERDIDO,18,2,-1,0,1,2,0,5
Temporada2019,Jornada 24,LOCAL,Genoa,Lazio,GANADO,6,2,-1,0,1,1,0,7
Temporada2019,Jornada 24,VISITANTE,Genoa,Lazio,PERDIDO,-6,5,2,0,1,3,1,3
Temporada2019,Jornada 24,LOCAL,Atalanta,Milan,PERDIDO,1,1,-3,0,1,0,0,6
Temporada2019,Jornada 24,VISITANTE,Atalanta,Milan,GANADO,-1,0,-5,0,0,0,0,6
Temporada2019,Jornada 24,LOCAL,Cagliari,Parma,GANADO,3,2,-2,0,1,2,0,6
Temporada2019,Jornada 24,VISITANTE,Cagliari,Parma,PERDIDO,-3,3,-2,0,1,1,1,7
Temporada2019,Jornada 24,LOCAL,Inter,Sampdoria,GANADO,-6,4,2,0,1,3,2,3
Temporada2019,Jornada 24,VISITANTE,Inter,Sampdoria,PERDIDO,6,3,1,0,2,0,1,7
Temporada2019,Jornada 24,LOCAL,Empoli,Sassuolo,GANADO,7,2,-2,1,0,1,0,10
Temporada2019,Jornada 24,VISITANTE,Empoli,Sassuolo,PERDIDO,-7,3,-1,0,0,1,2,7
Temporada2019,Jornada 24,LOCAL,Napoli,Torino,EMPATADO,-6,3,1,1,1,0,1,3
Temporada2019,Jornada 24,VISITANTE,Napoli,Torino,EMPATADO,6,2,1,0,2,0,1,7
Temporada2019,Jornada 25,LOCAL,Torino,Atalanta,GANADO,3,3,0,0,1,2,1,6
Temporada2019,Jornada 25,VISITANTE,Torino,Atalanta,PERDIDO,-3,4,0,0,3,1,1,7
Temporada2019,Jornada 25,LOCAL,Sampdoria,Cagliari,GANADO,-4,3,-1,0,2,1,0,7
Temporada2019,Jornada 25,VISITANTE,Sampdoria,Cagliari,PERDIDO,4,1,-1,0,0,1,0,8
Temporada2019,Jornada 25,LOCAL,Milan,Empoli,GANADO,-13,2,-3,0,1,0,1,6
