TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2017,Jornada 15,VISITANTE,Hoffenheim,B. Dortmund,EMPATADO,2,4,4,0,2,0,2,6
Temporada2017,Jornada 15,LOCAL,RB Leipzig,Hertha BSC,GANADO,-1,1,3,0,2,10,4,7
Temporada2017,Jornada 15,VISITANTE,RB Leipzig,Hertha BSC,PERDIDO,1,5,5,0,2,4,2,7
Temporada2017,Jornada 16,LOCAL,Bayern München,RB Leipzig,GANADO,-1,2,2,0,2,6,0,3
Temporada2017,Jornada 16,VISITANTE,Bayern München,RB Leipzig,PERDIDO,1,0,2,0,6,10,4,4
Temporada2017,Jornada 16,LOCAL,B. Dortmund,FC Augsburg,EMPATADO,-7,2,3,0,2,1,2,4
Temporada2017,Jornada 16,VISITANTE,B. Dortmund,FC Augsburg,EMPATADO,7,3,2,0,6,1,1,3
Temporada2017,Jornada 16,LOCAL,Monchengladbach,Wolfsburg,PERDIDO,-2,11,7,1,0,0,0,3
Temporada2017,Jornada 16,VISITANTE,Monchengladbach,Wolfsburg,GANADO,2,0,1,0,2,8,2,3
Temporada2017,Jornada 16,LOCAL,Hertha BSC,Darmstadt 98,GANADO,-14,4,4,0,4,5,2,4
Temporada2017,Jornada 16,VISITANTE,Hertha BSC,Darmstadt 98,PERDIDO,14,0,5,0,0,4,2,3
Temporada2017,Jornada 16,LOCAL,Köln,B. Leverkusen,EMPATADO,-2,1,2,0,10,2,2,4
Temporada2017,Jornada 16,VISITANTE,Köln,B. Leverkusen,EMPATADO,2,6,5,0,6,4,1,3
Temporada2017,Jornada 16,LOCAL,Hamburguer SV,Schalke 04,GANADO,-11,11,7,1,0,0,0,3
Temporada2017,Jornada 16,VISITANTE,Hamburguer SV,Schalke 04,PERDIDO,11,1,4,0,0,8,2,3
Temporada2017,Jornada 16,LOCAL,Ingolstadt,SC Freiburg,PERDIDO,-10,11,7,1,0,0,0,3
Temporada2017,Jornada 16,VISITANTE,Ingolstadt,SC Freiburg,GANADO,10,2,2,0,6,2,2,4
Temporada2017,Jornada 16,LOCAL,Hoffenheim,Werder Bremen,EMPATADO,-11,1,3,0,10,2,4,5
Temporada2017,Jornada 16,VISITANTE,Hoffenheim,Werder Bremen,EMPATADO,11,2,3,0,2,0,4,4
Temporada2017,Jornada 16,LOCAL,Eintracht,Mainz 05,GANADO,-2,11,7,1,0,0,0,3
Temporada2017,Jornada 16,VISITANTE,Eintracht,Mainz 05,PERDIDO,2,1,1,0,7,4,4,3
Temporada2017,Jornada 17,LOCAL,B. Leverkusen,Hertha BSC,GANADO,6,3,4,0,6,0,3,32
Temporada2017,Jornada 17,VISITANTE,B. Leverkusen,Hertha BSC,PERDIDO,-6,2,2,0,6,4,0,32
Temporada2017,Jornada 17,LOCAL,Schalke 04,Ingolstadt,GANADO,11,4,5,0,4,4,2,32
Temporada2017,Jornada 17,VISITANTE,Schalke 04,Ingolstadt,PERDIDO,-11,11,7,1,0,0,0,31
Temporada2017,Jornada 17,LOCAL,Mainz 05,Köln,EMPATADO,3,6,4,0,0,0,4,33
Temporada2017,Jornada 17,VISITANTE,Mainz 05,Köln,EMPATADO,-3,3,3,0,6,4,1,32
Temporada2017,Jornada 17,LOCAL,Wolfsburg,Hamburguer SV,GANADO,13,2,1,0,2,4,1,32
Temporada2017,Jornada 17,VISITANTE,Wolfsburg,Hamburguer SV,PERDIDO,-13,11,7,1,0,0,0,32
Temporada2017,Jornada 17,LOCAL,FC Augsburg,Hoffenheim,PERDIDO,7,2,3,0,6,1,0,32
Temporada2017,Jornada 17,VISITANTE,FC Augsburg,Hoffenheim,GANADO,-7,3,3,0,2,0,3,31
Temporada2017,Jornada 17,LOCAL,Werder Bremen,B. Dortmund,PERDIDO,9,3,3,0,2,4,4,31
Temporada2017,Jornada 17,VISITANTE,Werder Bremen,B. Dortmund,GANADO,-9,5,5,0,0,2,2,32
Temporada2017,Jornada 17,LOCAL,Darmstadt 98,Monchengladbach,EMPATADO,4,3,6,0,2,3,2,31
Temporada2017,Jornada 17,VISITANTE,Darmstadt 98,Monchengladbach,EMPATADO,-4,11,7,1,0,0,0,32
Temporada2017,Jornada 17,LOCAL,SC Freiburg,Bayern München,PERDIDO,7,1,3,0,4,6,6,30
Temporada2017,Jornada 17,VISITANTE,SC Freiburg,Bayern München,GANADO,-7,1,2,0,4,2,2,30
Temporada2017,Jornada 17,LOCAL,RB Leipzig,Eintracht,GANADO,-2,1,2,0,5,6,4,31
Temporada2017,Jornada 17,VISITANTE,RB Leipzig,Eintracht,PERDIDO,2,11,7,1,0,0,0,32
Temporada2017,Jornada 18,LOCAL,Werder Bremen,Bayern München,PERDIDO,14,3,3,1,2,0,4,7
Temporada2017,Jornada 18,VISITANTE,Werder Bremen,Bayern München,GANADO,-14,2,3,0,2,0,4,8
Temporada2017,Jornada 18,LOCAL,Schalke 04,Eintracht,PERDIDO,4,2,1,0,4,0,2,6
Temporada2017,Jornada 18,VISITANTE,Schalke 04,Eintracht,GANADO,-4,11,7,1,0,0,0,6
Temporada2017,Jornada 18,LOCAL,RB Leipzig,Hoffenheim,GANADO,-1,0,2,0,6,8,4,7
Temporada2017,Jornada 18,VISITANTE,RB Leipzig,Hoffenheim,PERDIDO,1,2,2,0,4,8,1,7
Temporada2017,Jornada 18,LOCAL,Wolfsburg,FC Augsburg,PERDIDO,-1,1,1,0,1,4,2,7
Temporada2017,Jornada 18,VISITANTE,Wolfsburg,FC Augsburg,GANADO,1,4,3,0,1,2,3,7
Temporada2017,Jornada 18,LOCAL,Ingolstadt,Hamburguer SV,GANADO,0,11,7,1,0,0,0,7
Temporada2017,Jornada 18,VISITANTE,Ingolstadt,Hamburguer SV,PERDIDO,0,11,7,1,0,0,0,7
Temporada2017,Jornada 18,LOCAL,Darmstadt 98,Köln,PERDIDO,11,3,5,0,1,3,2,7
Temporada2017,Jornada 18,VISITANTE,Darmstadt 98,Köln,GANADO,-11,1,2,0,6,2,2,6
Temporada2017,Jornada 18,LOCAL,SC Freiburg,Hertha BSC,GANADO,4,2,2,0,2,6,6,9
Temporada2017,Jornada 18,VISITANTE,SC Freiburg,Hertha BSC,PERDIDO,-4,1,1,0,10,4,0,7
Temporada2017,Jornada 18,LOCAL,B. Leverkusen,Monchengladbach,PERDIDO,-6,2,2,0,4,2,2,6
Temporada2017,Jornada 18,VISITANTE,B. Leverkusen,Monchengladbach,GANADO,6,11,7,1,0,0,0,7
Temporada2017,Jornada 18,LOCAL,Mainz 05,B. Dortmund,EMPATADO,7,2,4,0,4,2,2,7
Temporada2017,Jornada 18,VISITANTE,Mainz 05,B. Dortmund,EMPATADO,-7,3,3,1,8,2,2,8
Temporada2017,Jornada 19,LOCAL,Hamburguer SV,B. Leverkusen,GANADO,-9,11,7,1,0,0,0,6
Temporada2017,Jornada 19,VISITANTE,Hamburguer SV,B. Leverkusen,PERDIDO,9,3,4,0,8,1,2,6
Temporada2017,Jornada 19,LOCAL,Bayern München,Schalke 04,EMPATADO,-10,4,4,0,3,0,4,7
Temporada2017,Jornada 19,VISITANTE,Bayern München,Schalke 04,EMPATADO,10,3,3,0,2,4,1,8
Temporada2017,Jornada 19,LOCAL,Hoffenheim,Mainz 05,GANADO,-5,1,3,0,8,8,0,7
Temporada2017,Jornada 19,VISITANTE,Hoffenheim,Mainz 05,PERDIDO,5,3,5,0,7,3,0,6
Temporada2017,Jornada 19,LOCAL,Köln,Wolfsburg,GANADO,-7,0,1,0,8,6,2,7
Temporada2017,Jornada 19,VISITANTE,Köln,Wolfsburg,PERDIDO,7,1,1,0,2,4,1,7
Temporada2017,Jornada 19,LOCAL,Hertha BSC,Ingolstadt,GANADO,6,3,3,0,2,0,4,6
Temporada2017,Jornada 19,VISITANTE,Hertha BSC,Ingolstadt,PERDIDO,-6,11,7,1,0,0,0,7
Temporada2017,Jornada 19,LOCAL,FC Augsburg,Werder Bremen,GANADO,-3,3,3,0,2,2,1,8
Temporada2017,Jornada 19,VISITANTE,FC Augsburg,Werder Bremen,PERDIDO,3,3,4,0,1,4,2,8
Temporada2017,Jornada 19,LOCAL,Eintracht,Darmstadt 98,GANADO,-15,11,7,1,0,0,0,9
Temporada2017,Jornada 19,VISITANTE,Eintracht,Darmstadt 98,PERDIDO,15,1,3,0,1,4,0,8
Temporada2017,Jornada 19,LOCAL,Monchengladbach,SC Freiburg,GANADO,5,11,7,1,0,0,0,7
Temporada2017,Jornada 19,VISITANTE,Monchengladbach,SC Freiburg,PERDIDO,-5,3,3,0,4,2,2,6
Temporada2017,Jornada 19,LOCAL,B. Dortmund,RB Leipzig,GANADO,2,3,3,0,3,2,0,6
Temporada2017,Jornada 19,VISITANTE,B. Dortmund,RB Leipzig,PERDIDO,-2,3,4,0,6,0,0,7
Temporada2017,Jornada 20,LOCAL,Ingolstadt,Bayern München,PERDIDO,-1,11,7,1,0,0,0,7
Temporada2017,Jornada 20,VISITANTE,Ingolstadt,Bayern München,GANADO,1,4,4,0,3,2,1,4
Temporada2017,Jornada 20,LOCAL,Darmstadt 98,B. Dortmund,GANADO,14,1,2,0,1,2,0,6
Temporada2017,Jornada 20,VISITANTE,Darmstadt 98,B. Dortmund,PERDIDO,-14,4,3,0,1,4,1,3
Temporada2017,Jornada 20,LOCAL,Werder Bremen,Monchengladbach,PERDIDO,4,2,2,0,1,4,6,6
Temporada2017,Jornada 20,VISITANTE,Werder Bremen,Monchengladbach,GANADO,-4,11,7,1,0,0,0,4
Temporada2017,Jornada 20,LOCAL,Schalke 04,Hertha BSC,GANADO,6,0,2,0,6,8,2,3
Temporada2017,Jornada 20,VISITANTE,Schalke 04,Hertha BSC,PERDIDO,-6,2,2,0,4,2,4,3
Temporada2017,Jornada 20,LOCAL,SC Freiburg,Köln,GANADO,1,3,3,0,4,2,2,8
Temporada2017,Jornada 20,VISITANTE,SC Freiburg,Köln,PERDIDO,-1,2,3,0,3,2,2,5
Temporada2017,Jornada 20,LOCAL,RB Leipzig,Hamburguer SV,PERDIDO,2,5,5,0,4,2,4,7
Temporada2017,Jornada 20,VISITANTE,RB Leipzig,Hamburguer SV,GANADO,-2,11,7,1,0,0,0,8
Temporada2017,Jornada 20,LOCAL,Mainz 05,FC Augsburg,GANADO,3,3,5,0,4,2,0,6
Temporada2017,Jornada 20,VISITANTE,Mainz 05,FC Augsburg,PERDIDO,-3,3,1,0,8,6,2,5
Temporada2017,Jornada 20,LOCAL,Wolfsburg,Hoffenheim,GANADO,9,2,2,0,2,4,2,5
Temporada2017,Jornada 20,VISITANTE,Wolfsburg,Hoffenheim,PERDIDO,-9,0,0,0,8,8,4,8
Temporada2017,Jornada 20,LOCAL,B. Leverkusen,Eintracht,GANADO,6,5,4,0,2,2,2,8
Temporada2017,Jornada 20,VISITANTE,B. Leverkusen,Eintracht,PERDIDO,-6,11,7,1,0,0,0,3
Temporada2017,Jornada 21,LOCAL,Hertha BSC,Bayern München,EMPATADO,5,2,3,0,8,4,4,7
Temporada2017,Jornada 21,VISITANTE,Hertha BSC,Bayern München,EMPATADO,-5,3,3,0,4,1,1,3
Temporada2017,Jornada 21,LOCAL,FC Augsburg,B. Leverkusen,PERDIDO,4,5,3,0,0,3,1,7
Temporada2017,Jornada 21,VISITANTE,FC Augsburg,B. Leverkusen,GANADO,-4,1,0,0,6,6,2,6
Temporada2017,Jornada 21,LOCAL,Köln,Schalke 04,EMPATADO,-4,2,2,0,4,0,2,7
Temporada2017,Jornada 21,VISITANTE,Köln,Schalke 04,EMPATADO,4,0,1,0,6,8,2,3
Temporada2017,Jornada 21,LOCAL,B. Dortmund,Wolfsburg,GANADO,-10,6,4,0,4,0,1,4
Temporada2017,Jornada 21,VISITANTE,B. Dortmund,Wolfsburg,PERDIDO,10,2,1,0,4,4,2,6
Temporada2017,Jornada 21,LOCAL,Eintracht,Ingolstadt,PERDIDO,3,11,7,1,0,0,0,7
Temporada2017,Jornada 21,VISITANTE,Eintracht,Ingolstadt,GANADO,-3,11,7,1,0,0,0,7
Temporada2017,Jornada 21,LOCAL,Mainz 05,Werder Bremen,PERDIDO,-4,0,1,0,6,6,2,8
Temporada2017,Jornada 21,VISITANTE,Mainz 05,Werder Bremen,GANADO,4,2,2,0,1,3,6,7
Temporada2017,Jornada 21,LOCAL,Hoffenheim,Darmstadt 98,GANADO,-13,3,3,0,4,8,4,6
Temporada2017,Jornada 21,VISITANTE,Hoffenheim,Darmstadt 98,PERDIDO,13,1,1,0,1,6,0,7
Temporada2017,Jornada 21,LOCAL,Hamburguer SV,SC Freiburg,EMPATADO,-8,11,7,1,0,0,0,7
Temporada2017,Jornada 21,VISITANTE,Hamburguer SV,SC Freiburg,EMPATADO,8,2,2,0,6,2,2,6
Temporada2017,Jornada 21,LOCAL,Monchengladbach,RB Leipzig,PERDIDO,8,11,7,1,0,0,0,3
Temporada2017,Jornada 21,VISITANTE,Monchengladbach,RB Leipzig,GANADO,-8,3,4,0,4,10,1,8
Temporada2017,Jornada 22,LOCAL,SC Freiburg,B. Dortmund,PERDIDO,6,2,2,0,6,2,6,7
Temporada2017,Jornada 22,VISITANTE,SC Freiburg,B. Dortmund,GANADO,-6,3,3,0,2,2,0,7
Temporada2017,Jornada 22,LOCAL,Ingolstadt,Monchengladbach,PERDIDO,-11,11,7,1,0,0,0,8
Temporada2017,Jornada 22,VISITANTE,Ingolstadt,Monchengladbach,GANADO,11,11,7,1,0,0,0,3
Temporada2017,Jornada 22,LOCAL,B. Leverkusen,Mainz 05,PERDIDO,-4,2,2,0,4,2,0,4
Temporada2017,Jornada 22,VISITANTE,B. Leverkusen,Mainz 05,GANADO,4,4,6,0,2,1,0,7
Temporada2017,Jornada 22,LOCAL,RB Leipzig,Köln,GANADO,-5,1,1,0,2,10,1,6
Temporada2017,Jornada 22,VISITANTE,RB Leipzig,Köln,PERDIDO,5,2,2,0,4,0,2,6
Temporada2017,Jornada 22,LOCAL,Bayern München,Hamburguer SV,GANADO,1,2,3,0,0,2,2,7
Temporada2017,Jornada 22,VISITANTE,Bayern München,Hamburguer SV,PERDIDO,-1,11,7,1,0,0,0,7
Temporada2017,Jornada 22,LOCAL,Darmstadt 98,FC Augsburg,PERDIDO,5,2,3,0,1,5,1,7
Temporada2017,Jornada 22,VISITANTE,Darmstadt 98,FC Augsburg,GANADO,-5,5,5,0,0,2,1,8
Temporada2017,Jornada 22,LOCAL,Wolfsburg,Werder Bremen,PERDIDO,-2,5,5,0,1,0,2,6
Temporada2017,Jornada 22,VISITANTE,Wolfsburg,Werder Bremen,GANADO,2,2,2,0,4,1,6,6
Temporada2017,Jornada 22,LOCAL,Schalke 04,Hoffenheim,EMPATADO,6,1,1,0,2,8,2,4
Temporada2017,Jornada 22,VISITANTE,Schalke 04,Hoffenheim,EMPATADO,-6,1,1,0,4,8,4,8
Temporada2017,Jornada 22,LOCAL,Hertha BSC,Eintracht,GANADO,1,0,2,0,10,4,4,7
Temporada2017,Jornada 22,VISITANTE,Hertha BSC,Eintracht,PERDIDO,-1,11,7,1,0,0,0,7
Temporada2017,Jornada 23,LOCAL,Köln,Bayern München,PERDIDO,6,2,2,0,0,4,0,7
Temporada2017,Jornada 23,VISITANTE,Köln,Bayern München,GANADO,-6,2,3,0,0,6,2,3
Temporada2017,Jornada 23,LOCAL,B. Dortmund,B. Leverkusen,GANADO,-5,0,0,0,6,6,2,7
Temporada2017,Jornada 23,VISITANTE,B. Dortmund,B. Leverkusen,PERDIDO,5,3,3,0,6,2,1,7
Temporada2017,Jornada 23,LOCAL,Monchengladbach,Schalke 04,GANADO,-2,11,7,1,0,0,0,3
Temporada2017,Jornada 23,VISITANTE,Monchengladbach,Schalke 04,PERDIDO,2,1,3,0,4,8,2,3
Temporada2017,Jornada 23,LOCAL,Hamburguer SV,Hertha BSC,GANADO,-5,11,7,1,0,0,0,8
Temporada2017,Jornada 23,VISITANTE,Hamburguer SV,Hertha BSC,PERDIDO,5,0,2,0,10,4,4,8
Temporada2017,Jornada 23,LOCAL,Mainz 05,Wolfsburg,EMPATADO,-3,0,0,0,6,6,4,7
Temporada2017,Jornada 23,VISITANTE,Mainz 05,Wolfsburg,EMPATADO,3,4,4,1,1,6,2,8
Temporada2017,Jornada 23,LOCAL,Hoffenheim,Ingolstadt,GANADO,4,1,2,0,4,8,2,6
Temporada2017,Jornada 23,VISITANTE,Hoffenheim,Ingolstadt,PERDIDO,-4,11,7,1,0,0,0,6
Temporada2017,Jornada 23,LOCAL,Werder Bremen,Darmstadt 98,GANADO,-3,2,3,0,4,0,4,8
Temporada2017,Jornada 23,VISITANTE,Werder Bremen,Darmstadt 98,PERDIDO,3,4,4,1,2,4,1,7
Temporada2017,Jornada 23,LOCAL,Eintracht,SC Freiburg,PERDIDO,-3,11,7,1,0,0,0,5
Temporada2017,Jornada 23,VISITANTE,Eintracht,SC Freiburg,GANADO,3,5,4,0,0,0,2,8
Temporada2017,Jornada 23,LOCAL,FC Augsburg,RB Leipzig,EMPATADO,11,2,2,0,2,6,2,6
Temporada2017,Jornada 23,VISITANTE,FC Augsburg,RB Leipzig,EMPATADO,-11,0,1,0,6,10,2,6
Temporada2017,Jornada 24,LOCAL,Hertha BSC,B. Dortmund,GANADO,2,0,2,0,10,4,4,6
Temporada2017,Jornada 24,VISITANTE,Hertha BSC,B. Dortmund,PERDIDO,-2,4,4,0,2,4,3,3
Temporada2017,Jornada 24,LOCAL,Hamburguer SV,Monchengladbach,GANADO,-9,11,7,1,0,0,0,7
Temporada2017,Jornada 24,VISITANTE,Hamburguer SV,Monchengladbach,PERDIDO,9,11,7,1,0,0,0,3
Temporada2017,Jornada 24,LOCAL,Darmstadt 98,Mainz 05,GANADO,7,1,1,0,0,6,2,7
Temporada2017,Jornada 24,VISITANTE,Darmstadt 98,Mainz 05,PERDIDO,-7,2,2,0,2,6,0,7
Temporada2017,Jornada 24,LOCAL,RB Leipzig,Wolfsburg,PERDIDO,-13,1,2,0,6,6,2,8
Temporada2017,Jornada 24,VISITANTE,RB Leipzig,Wolfsburg,GANADO,13,1,3,0,0,8,2,7
Temporada2017,Jornada 24,LOCAL,Ingolstadt,Köln,EMPATADO,-7,11,7,1,0,0,0,7
Temporada2017,Jornada 24,VISITANTE,Ingolstadt,Köln,EMPATADO,7,5,2,1,0,2,0,7
Temporada2017,Jornada 24,LOCAL,Schalke 04,FC Augsburg,GANADO,1,4,4,0,0,0,1,3
Temporada2017,Jornada 24,VISITANTE,Schalke 04,FC Augsburg,PERDIDO,-1,4,4,0,2,3,1,9
Temporada2017,Jornada 24,LOCAL,B. Leverkusen,Werder Bremen,EMPATADO,-4,5,6,0,2,2,1,6
Temporada2017,Jornada 24,VISITANTE,B. Leverkusen,Werder Bremen,EMPATADO,4,3,3,0,4,2,0,6
Temporada2017,Jornada 24,LOCAL,SC Freiburg,Hoffenheim,EMPATADO,4,1,1,0,8,8,0,6
Temporada2017,Jornada 24,VISITANTE,SC Freiburg,Hoffenheim,EMPATADO,-4,2,2,0,4,8,2,7
Temporada2017,Jornada 24,LOCAL,Bayern München,Eintracht,GANADO,-5,2,3,0,0,6,2,4
Temporada2017,Jornada 24,VISITANTE,Bayern München,Eintracht,PERDIDO,5,11,7,1,0,0,0,6
Temporada2017,Jornada 25,LOCAL,Monchengladbach,Bayern München,PERDIDO,8,11,7,1,0,0,0,3
Temporada2017,Jornada 25,VISITANTE,Monchengladbach,Bayern München,GANADO,-8,2,1,0,4,2,4,8
Temporada2017,Jornada 25,LOCAL,Hoffenheim,B. Leverkusen,GANADO,-6,2,2,0,4,4,2,7
Temporada2017,Jornada 25,VISITANTE,Hoffenheim,B. Leverkusen,PERDIDO,6,2,2,0,2,6,2,3
Temporada2017,Jornada 25,LOCAL,Mainz 05,Schalke 04,PERDIDO,1,4,4,0,2,1,0,8
Temporada2017,Jornada 25,VISITANTE,Mainz 05,Schalke 04,GANADO,-1,4,5,0,2,3,2,3
Temporada2017,Jornada 25,LOCAL,Köln,Hertha BSC,GANADO,2,3,3,0,4,1,0,7
Temporada2017,Jornada 25,VISITANTE,Köln,Hertha BSC,PERDIDO,-2,0,1,0,10,4,4,7
Temporada2017,Jornada 25,LOCAL,Eintracht,Hamburguer SV,EMPATADO,6,11,7,1,0,0,0,7
Temporada2017,Jornada 25,VISITANTE,Eintracht,Hamburguer SV,EMPATADO,-6,11,7,1,0,0,0,6
Temporada2017,Jornada 25,LOCAL,B. Dortmund,Ingolstadt,GANADO,3,3,3,0,2,4,2,3
Temporada2017,Jornada 25,VISITANTE,B. Dortmund,Ingolstadt,PERDIDO,-3,11,7,1,0,0,0,6
Temporada2017,Jornada 25,LOCAL,Wolfsburg,Darmstadt 98,GANADO,-4,3,2,0,1,4,2,7
Temporada2017,Jornada 25,VISITANTE,Wolfsburg,Darmstadt 98,PERDIDO,4,2,3,0,2,4,2,7
Temporada2017,Jornada 25,LOCAL,Werder Bremen,RB Leipzig,GANADO,13,2,2,0,8,2,0,8
Temporada2017,Jornada 25,VISITANTE,Werder Bremen,RB Leipzig,PERDIDO,-13,2,2,0,4,2,2,7
Temporada2017,Jornada 25,LOCAL,FC Augsburg,SC Freiburg,EMPATADO,5,5,3,0,2,0,2,6
Temporada2017,Jornada 25,VISITANTE,FC Augsburg,SC Freiburg,EMPATADO,-5,0,0,0,8,8,4,7
Temporada2017,Jornada 26,LOCAL,Schalke 04,B. Dortmund,EMPATADO,6,4,4,0,1,2,2,13
Temporada2017,Jornada 26,VISITANTE,Schalke 04,B. Dortmund,EMPATADO,-6,4,5,0,2,2,2,15
Temporada2017,Jornada 26,LOCAL,Eintracht,Monchengladbach,EMPATADO,-3,11,7,1,0,0,0,14
Temporada2017,Jornada 26,VISITANTE,Eintracht,Monchengladbach,EMPATADO,3,11,7,1,0,0,0,13
Temporada2017,Jornada 26,LOCAL,Ingolstadt,Mainz 05,GANADO,-12,11,7,1,0,0,0,16
Temporada2017,Jornada 26,VISITANTE,Ingolstadt,Mainz 05,PERDIDO,12,3,4,0,0,4,0,14
Temporada2017,Jornada 26,LOCAL,B. Leverkusen,Wolfsburg,EMPATADO,-4,3,4,0,0,2,4,15
Temporada2017,Jornada 26,VISITANTE,B. Leverkusen,Wolfsburg,EMPATADO,4,0,3,0,4,10,2,15
Temporada2017,Jornada 26,LOCAL,Hamburguer SV,Köln,GANADO,-6,11,7,1,0,0,0,14
Temporada2017,Jornada 26,VISITANTE,Hamburguer SV,Köln,PERDIDO,6,2,4,0,6,1,0,14
Temporada2017,Jornada 26,LOCAL,Bayern München,FC Augsburg,GANADO,-13,5,5,1,4,1,4,13
Temporada2017,Jornada 26,VISITANTE,Bayern München,FC Augsburg,PERDIDO,13,6,4,0,5,0,2,14
Temporada2017,Jornada 26,LOCAL,SC Freiburg,Werder Bremen,PERDIDO,-5,3,6,0,4,0,2,14
Temporada2017,Jornada 26,VISITANTE,SC Freiburg,Werder Bremen,GANADO,5,3,5,0,6,2,0,14
Temporada2017,Jornada 26,LOCAL,RB Leipzig,Darmstadt 98,GANADO,-16,4,4,1,0,6,2,14
Temporada2017,Jornada 26,VISITANTE,RB Leipzig,Darmstadt 98,PERDIDO,16,2,3,0,1,2,2,14
Temporada2017,Jornada 26,LOCAL,Hertha BSC,Hoffenheim,PERDIDO,1,2,3,0,6,3,2,13
Temporada2017,Jornada 26,VISITANTE,Hertha BSC,Hoffenheim,GANADO,-1,2,3,0,4,4,2,13
Temporada2017,Jornada 27,LOCAL,Hoffenheim,Bayern München,GANADO,2,0,0,0,8,8,4,4
Temporada2017,Jornada 27,VISITANTE,Hoffenheim,Bayern München,PERDIDO,-2,7,5,0,5,6,0,3
Temporada2017,Jornada 27,LOCAL,Darmstadt 98,B. Leverkusen,PERDIDO,7,3,3,1,1,2,2,4
Temporada2017,Jornada 27,VISITANTE,Darmstadt 98,B. Leverkusen,GANADO,-7,4,3,0,2,4,0,3
Temporada2017,Jornada 27,LOCAL,Werder Bremen,Schalke 04,GANADO,3,3,6,0,6,2,0,3
Temporada2017,Jornada 27,VISITANTE,Werder Bremen,Schalke 04,PERDIDO,-3,2,2,0,5,0,2,3
Temporada2017,Jornada 27,LOCAL,Monchengladbach,Hertha BSC,GANADO,5,11,7,1,0,0,0,4
Temporada2017,Jornada 27,VISITANTE,Monchengladbach,Hertha BSC,PERDIDO,-5,3,3,0,2,2,2,5
Temporada2017,Jornada 27,LOCAL,B. Dortmund,Hamburguer SV,GANADO,4,3,3,0,4,4,1,3
Temporada2017,Jornada 27,VISITANTE,B. Dortmund,Hamburguer SV,PERDIDO,-4,11,7,1,0,0,0,3
Temporada2017,Jornada 27,LOCAL,FC Augsburg,Ingolstadt,PERDIDO,16,5,4,0,1,0,0,4
Temporada2017,Jornada 27,VISITANTE,FC Augsburg,Ingolstadt,GANADO,-16,11,7,1,0,0,0,3
Temporada2017,Jornada 27,LOCAL,Köln,Eintracht,GANADO,-1,4,5,0,4,4,2,3
Temporada2017,Jornada 27,VISITANTE,Köln,Eintracht,PERDIDO,1,11,7,1,0,0,0,3
Temporada2017,Jornada 27,LOCAL,Wolfsburg,SC Freiburg,PERDIDO,5,2,6,0,2,5,2,3
Temporada2017,Jornada 27,VISITANTE,Wolfsburg,SC Freiburg,GANADO,-5,4,6,0,0,2,2,4
Temporada2017,Jornada 27,LOCAL,Mainz 05,RB Leipzig,PERDIDO,13,5,3,0,1,0,1,3
Temporada2017,Jornada 27,VISITANTE,Mainz 05,RB Leipzig,GANADO,-13,3,3,1,4,10,2,4
Temporada2017,Jornada 28,LOCAL,Bayern München,B. Dortmund,GANADO,-3,4,4,0,2,2,2,4
Temporada2017,Jornada 28,VISITANTE,Bayern München,B. Dortmund,PERDIDO,3,4,3,0,4,0,2,4
Temporada2017,Jornada 28,LOCAL,RB Leipzig,B. Leverkusen,GANADO,-8,3,2,0,0,10,3,3
Temporada2017,Jornada 28,VISITANTE,RB Leipzig,B. Leverkusen,PERDIDO,8,0,2,0,6,8,4,3
Temporada2017,Jornada 28,LOCAL,Köln,Monchengladbach,PERDIDO,-4,0,1,0,8,8,0,4
Temporada2017,Jornada 28,VISITANTE,Köln,Monchengladbach,GANADO,4,11,7,1,0,0,0,3
Temporada2017,Jornada 28,LOCAL,SC Freiburg,Mainz 05,GANADO,-8,1,4,0,8,4,2,3
Temporada2017,Jornada 28,VISITANTE,SC Freiburg,Mainz 05,PERDIDO,8,5,4,1,7,2,1,3
Temporada2017,Jornada 28,LOCAL,Schalke 04,Wolfsburg,GANADO,-1,2,2,0,2,4,2,4
Temporada2017,Jornada 28,VISITANTE,Schalke 04,Wolfsburg,PERDIDO,1,4,6,0,1,1,2,3
Temporada2017,Jornada 28,LOCAL,Hertha BSC,FC Augsburg,GANADO,-10,3,3,0,2,3,0,4
Temporada2017,Jornada 28,VISITANTE,Hertha BSC,FC Augsburg,PERDIDO,10,5,5,0,0,0,0,4
Temporada2017,Jornada 28,LOCAL,Eintracht,Werder Bremen,EMPATADO,-3,11,7,1,0,0,0,3
Temporada2017,Jornada 28,VISITANTE,Eintracht,Werder Bremen,EMPATADO,3,2,3,0,8,2,0,3
Temporada2017,Jornada 28,LOCAL,Ingolstadt,Darmstadt 98,GANADO,-18,11,7,1,0,0,0,4
Temporada2017,Jornada 28,VISITANTE,Ingolstadt,Darmstadt 98,PERDIDO,18,6,5,0,3,2,2,4
Temporada2017,Jornada 28,LOCAL,Hamburguer SV,Hoffenheim,GANADO,-3,11,7,1,0,0,0,4
Temporada2017,Jornada 28,VISITANTE,Hamburguer SV,Hoffenheim,PERDIDO,3,3,3,0,4,0,2,4
