Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
La Liga Santander,Temporada2019,Jornada 28,Real Sociedad,10,36,33,33,LOCAL,1 - 1,1 ,1,79,0,0,0,11,0,35,1,33,66,68,0,0,0,1,0,4,1,0,0,0,0,10,2,59,0,3,10,35,Levante,15,30,25,74,181,0
La Liga Santander,Temporada2019,Jornada 28,Eibar,11,35,36,38,LOCAL,1 - 2,1 ,3,79,0,0,0,15,2,29,1,33,82,71,0,0,0,1,0,2,0,0,0,0,0,11,4,53,0,2,9,35,Real Valladolid,16,26,30,73,179,0
La Liga Santander,Temporada2019,Jornada 28,Girona,12,34,31,37,VISITANTE,0 - 2, 2,3,79,0,1,1,19,1,30,1,28,76,70,0,0,0,0,0,4,1,0,0,0,0,10,1,56,0,3,14,31,Leganés,13,33,27,74,182,0
La Liga Santander,Temporada2019,Jornada 28,Espanyol,13,34,32,41,LOCAL,0 - 1,0 ,3,81,0,0,1,9,1,22,1,41,71,70,0,0,0,0,0,3,0,0,0,0,0,6,0,65,1,1,11,34,Sevilla,6,40,29,74,182,0
La Liga Santander,Temporada2019,Jornada 28,Leganés,14,33,27,34,LOCAL,0 - 2,0 ,3,79,0,1,1,20,1,31,1,23,61,72,0,0,0,1,0,4,1,0,0,0,0,12,8,79,0,3,13,33,Girona,14,31,27,75,184,0
La Liga Santander,Temporada2019,Jornada 28,Levante,15,31,38,49,VISITANTE,1 - 1, 1,3,80,0,0,2,17,1,26,0,27,71,71,0,0,1,1,0,3,0,0,0,0,1,9,2,76,0,5,15,30,Real Sociedad,10,35,27,71,179,0
La Liga Santander,Temporada2019,Jornada 28,Real Valladolid,16,29,23,39,VISITANTE,1 - 2, 2,3,80,0,0,1,13,2,27,0,33,69,72,0,0,0,1,0,2,0,0,0,0,0,8,3,58,0,0,16,26,Eibar,9,35,29,70,178,0
La Liga Santander,Temporada2019,Jornada 28,Villarreal,17,29,32,36,LOCAL,3 - 1,3 ,3,79,0,0,1,18,1,34,1,25,56,70,0,0,1,0,0,3,1,1,0,0,1,5,3,75,0,2,17,26,Rayo Vallecano,19,23,28,72,179,1
La Liga Santander,Temporada2019,Jornada 28,Celta de Vigo,18,25,36,47,VISITANTE,2 - 0, 0,3,78,0,0,1,6,2,50,0,19,49,71,0,0,1,0,0,2,1,1,0,0,1,5,0,59,0,6,18,25,Real Madrid,3,51,25,74,180,0
La Liga Santander,Temporada2019,Jornada 28,Rayo Vallecano,19,23,30,51,VISITANTE,3 - 1, 1,3,78,0,0,2,3,1,35,0,40,67,68,0,0,0,1,0,1,0,0,0,0,1,6,3,68,0,5,19,23,Villarreal,17,26,27,75,182,0
La Liga Santander,Temporada2019,Jornada 28,Huesca,20,22,28,47,LOCAL,1 - 3,1 ,3,80,0,0,1,13,1,30,1,22,57,68,0,0,1,0,0,4,1,1,0,0,1,9,1,81,0,0,20,22,Alavés,5,41,29,73,180,0
La Liga Santander,Temporada2019,Jornada 29,Barcelona,1,69,75,27,LOCAL,2 - 0,2 ,3,82,0,0,1,9,2,52,0,20,66,69,0,0,0,0,0,2,0,0,0,0,0,5,0,50,0,2,1,66,Espanyol,13,34,28,75,179,0
La Liga Santander,Temporada2019,Jornada 29,Atlético Madrid,2,59,43,19,VISITANTE,0 - 4, 4,3,76,0,0,0,18,0,26,3,31,61,64,0,0,0,1,0,1,1,1,0,0,0,9,2,72,0,3,2,56,Alavés,5,44,29,78,183,0
La Liga Santander,Temporada2019,Jornada 29,Real Madrid,3,57,52,34,LOCAL,3 - 2,3 ,3,83,0,0,0,13,3,41,0,29,72,68,0,0,0,0,0,5,1,0,0,0,0,12,1,52,0,5,3,54,Huesca,20,22,26,73,179,0
La Liga Santander,Temporada2019,Jornada 29,Getafe,4,46,36,26,LOCAL,0 - 2,0 ,3,83,0,0,2,15,1,17,0,49,69,72,0,0,0,1,0,1,0,0,0,0,0,6,5,76,0,4,4,46,Leganés,14,33,27,76,181,0
La Liga Santander,Temporada2019,Jornada 29,Alavés,5,44,31,35,LOCAL,0 - 4,0 ,3,84,0,0,0,9,2,32,1,26,66,73,0,0,0,1,0,4,1,1,0,0,0,7,2,69,0,1,5,44,Atlético Madrid,2,56,28,76,181,0
La Liga Santander,Temporada2019,Jornada 29,Valencia,6,43,31,23,VISITANTE,0 - 1, 1,3,80,0,0,0,13,1,34,2,30,66,67,0,0,0,0,0,5,1,0,0,0,0,10,1,66,0,2,7,40,Sevilla,6,43,28,75,181,0
La Liga Santander,Temporada2019,Jornada 29,Sevilla,7,43,47,37,LOCAL,0 - 1,0 ,3,81,0,0,1,27,1,33,1,20,46,69,0,0,1,1,0,2,1,0,1,0,1,11,3,80,0,4,6,43,Valencia,7,40,28,73,179,0
La Liga Santander,Temporada2019,Jornada 29,Athletic Bilbao,8,40,30,32,VISITANTE,1 - 2, 2,3,84,0,0,0,9,2,32,1,35,79,70,0,0,1,1,0,4,1,1,0,0,1,10,4,87,0,5,9,37,Girona,12,34,28,76,181,0
La Liga Santander,Temporada2019,Jornada 29,Real Betis,9,40,33,37,VISITANTE,1 - 1, 1,3,83,0,0,0,25,2,31,1,15,69,68,0,0,0,1,0,1,1,1,0,0,0,10,3,60,0,1,8,39,Rayo Vallecano,19,23,27,73,181,0
La Liga Santander,Temporada2019,Jornada 29,Real Sociedad,10,37,34,34,VISITANTE,1 - 1, 1,3,80,0,0,0,11,1,35,2,34,72,68,0,0,0,0,0,3,1,1,0,0,0,10,1,61,0,3,10,36,Real Valladolid,16,29,25,72,179,0
La Liga Santander,Temporada2019,Jornada 29,Eibar,11,36,38,40,VISITANTE,2 - 2, 2,3,82,0,0,0,15,2,31,1,34,72,72,0,0,0,0,0,4,1,0,0,0,0,11,1,57,0,2,11,35,Levante,15,31,28,74,180,0
La Liga Santander,Temporada2019,Jornada 29,Leganés,12,36,29,34,VISITANTE,0 - 2, 2,3,82,0,1,1,21,0,32,2,24,75,72,0,0,0,1,0,6,1,1,0,0,0,12,2,87,0,3,14,33,Getafe,4,46,27,76,182,0
La Liga Santander,Temporada2019,Jornada 29,Girona,13,34,32,39,LOCAL,1 - 2,1 ,3,82,0,1,2,20,1,31,0,29,75,70,0,0,0,0,0,3,1,0,0,0,0,10,2,57,0,3,12,34,Athletic Bilbao,9,37,29,74,182,0
La Liga Santander,Temporada2019,Jornada 29,Espanyol,14,34,32,43,VISITANTE,2 - 0, 0,3,84,0,0,0,10,1,23,2,42,69,70,0,0,0,1,0,4,1,0,1,0,0,6,4,65,0,2,13,34,Barcelona,1,66,27,74,181,0
La Liga Santander,Temporada2019,Jornada 29,Levante,15,32,40,51,LOCAL,2 - 2,2 ,3,83,0,0,0,19,2,27,1,27,77,71,0,0,0,1,0,2,1,1,0,1,0,10,2,78,0,5,15,31,Eibar,11,35,26,70,178,0
La Liga Santander,Temporada2019,Jornada 29,Real Valladolid,16,30,24,40,LOCAL,1 - 1,1 ,3,83,0,0,0,14,2,29,1,33,69,72,0,0,0,1,0,1,0,0,0,0,0,8,4,61,0,0,16,29,Real Sociedad,10,36,28,70,177,0
La Liga Santander,Temporada2019,Jornada 29,Villarreal,17,29,34,39,VISITANTE,3 - 2, 2,3,82,0,0,1,19,1,35,1,26,80,69,0,0,0,0,0,2,1,1,0,1,0,6,3,78,0,2,17,29,Celta de Vigo,18,25,27,72,180,0
La Liga Santander,Temporada2019,Jornada 29,Celta de Vigo,18,28,39,49,LOCAL,3 - 2,3 ,3,81,0,0,1,7,1,52,1,19,83,70,0,0,1,0,0,4,1,0,0,1,1,6,1,59,0,6,18,25,Villarreal,17,29,25,73,181,0
La Liga Santander,Temporada2019,Jornada 29,Rayo Vallecano,19,24,31,52,LOCAL,1 - 1,1 ,3,81,0,0,0,5,3,36,0,40,80,68,0,0,0,1,1,4,1,1,0,0,0,7,5,71,1,5,19,23,Real Betis,8,39,27,72,180,0
La Liga Santander,Temporada2019,Jornada 29,Huesca,20,22,30,50,VISITANTE,3 - 2, 2,3,83,0,0,0,14,1,31,1,23,74,67,0,0,0,0,0,5,1,1,0,1,0,10,3,82,0,0,20,22,Real Madrid,3,54,27,74,181,0
La Liga Santander,Temporada2019,Jornada 30,Barcelona,1,70,79,31,VISITANTE,4 - 4, 4,3,85,0,0,0,10,3,54,0,20,69,69,0,0,0,1,0,4,0,0,0,0,0,5,7,50,0,2,1,69,Villarreal,17,29,27,74,178,0
La Liga Santander,Temporada2019,Jornada 30,Atlético Madrid,2,62,45,19,LOCAL,2 - 0,2 ,3,79,0,0,1,18,1,26,1,34,68,64,0,0,1,0,0,2,1,0,0,0,1,9,1,74,0,3,2,59,Girona,13,34,27,77,183,0
La Liga Santander,Temporada2019,Jornada 30,Real Madrid,3,57,53,36,VISITANTE,2 - 1, 1,3,86,0,0,0,13,2,44,1,29,68,68,0,0,0,0,0,7,1,1,0,0,0,12,2,53,0,5,3,57,Valencia,6,43,29,73,181,0
La Liga Santander,Temporada2019,Jornada 30,Getafe,4,47,37,27,VISITANTE,1 - 1, 1,3,86,0,0,1,17,1,18,1,49,71,72,0,0,0,1,0,4,0,0,0,0,0,6,3,81,0,4,4,46,Espanyol,14,34,27,72,179,0
La Liga Santander,Temporada2019,Jornada 30,Valencia,5,46,33,24,LOCAL,2 - 1,2 ,3,83,0,0,0,13,1,35,2,32,79,67,0,0,0,0,0,1,1,0,0,0,0,10,2,67,0,2,6,43,Real Madrid,3,57,27,75,182,0
La Liga Santander,Temporada2019,Jornada 30,Sevilla,6,46,49,37,LOCAL,2 - 0,2 ,3,84,0,0,0,28,2,34,1,21,80,68,0,0,1,1,0,6,1,1,0,1,1,12,3,83,0,4,7,43,Alavés,5,44,29,73,178,0
La Liga Santander,Temporada2019,Jornada 30,Alavés,7,44,31,37,VISITANTE,2 - 0, 0,3,87,0,0,0,9,2,34,1,27,72,73,0,0,0,1,0,4,1,1,0,0,1,7,4,71,0,1,5,44,Sevilla,7,43,27,73,178,0
La Liga Santander,Temporada2019,Jornada 30,Athletic Bilbao,8,43,33,34,LOCAL,3 - 2,3 ,3,87,0,0,1,9,2,34,0,36,69,71,0,0,1,1,0,2,1,0,0,1,1,11,3,91,0,5,8,40,Levante,15,32,28,76,181,0
La Liga Santander,Temporada2019,Jornada 30,Real Sociedad,9,40,36,35,LOCAL,2 - 1,2 ,3,83,0,0,1,11,1,36,1,36,73,69,0,0,1,0,0,5,1,0,0,0,1,10,2,62,0,3,10,37,Real Betis,9,40,24,73,179,0
La Liga Santander,Temporada2019,Jornada 30,Real Betis,10,40,34,39,VISITANTE,2 - 1, 1,3,86,0,0,0,25,2,33,1,16,70,68,0,0,0,1,0,4,0,0,0,0,0,10,3,63,0,1,9,40,Real Sociedad,10,37,28,72,182,0
La Liga Santander,Temporada2019,Jornada 30,Eibar,11,39,40,41,LOCAL,2 - 1,2 ,3,85,0,0,0,15,2,33,1,35,53,72,0,0,1,1,0,5,1,1,0,0,1,11,1,58,0,2,11,36,Rayo Vallecano,19,24,30,73,181,0
La Liga Santander,Temporada2019,Jornada 30,Leganés,12,39,30,34,LOCAL,1 - 0,1 ,3,85,0,1,0,22,2,32,1,26,81,72,0,0,0,1,0,2,0,0,0,0,0,12,2,89,0,3,12,36,Real Valladolid,16,30,27,75,181,0
La Liga Santander,Temporada2019,Jornada 30,Espanyol,13,35,33,44,LOCAL,1 - 1,1 ,3,87,0,0,0,10,1,24,2,44,73,70,0,0,0,1,0,4,1,1,0,0,0,6,4,69,0,2,14,34,Getafe,4,46,28,73,181,0
La Liga Santander,Temporada2019,Jornada 30,Girona,14,34,32,41,VISITANTE,2 - 0, 0,3,85,0,1,0,22,1,32,2,29,76,70,0,0,0,0,0,5,1,1,0,0,0,10,0,59,0,3,13,34,Atlético Madrid,2,59,27,72,181,0
La Liga Santander,Temporada2019,Jornada 30,Levante,15,32,42,54,VISITANTE,3 - 2, 2,3,86,0,0,2,19,1,29,0,28,71,72,0,0,0,1,0,4,1,1,0,0,0,10,5,80,1,5,15,32,Athletic Bilbao,8,40,27,72,180,0
La Liga Santander,Temporada2019,Jornada 30,Real Valladolid,16,30,24,41,VISITANTE,1 - 0, 0,3,86,0,0,1,14,0,31,2,34,76,72,0,0,1,1,0,4,1,1,0,0,1,8,2,65,0,0,16,30,Leganés,12,36,28,72,180,0
La Liga Santander,Temporada2019,Jornada 30,Villarreal,17,30,38,43,LOCAL,4 - 4,4 ,3,85,0,0,0,20,1,36,2,27,74,70,0,0,0,1,0,1,0,0,0,0,0,6,2,81,1,2,17,29,Barcelona,1,69,27,72,180,0
La Liga Santander,Temporada2019,Jornada 30,Celta de Vigo,18,29,42,52,VISITANTE,3 - 3, 3,3,84,0,0,0,8,2,53,1,20,64,71,0,0,1,1,0,1,0,0,0,0,1,7,3,60,0,6,18,28,Huesca,20,22,26,74,181,0
La Liga Santander,Temporada2019,Jornada 30,Rayo Vallecano,19,24,32,54,VISITANTE,2 - 1, 1,3,84,0,0,1,5,1,39,1,40,80,69,0,0,0,0,0,0,0,0,0,0,0,7,2,76,0,6,19,24,Eibar,11,36,27,72,180,0
La Liga Santander,Temporada2019,Jornada 30,Huesca,20,23,33,53,LOCAL,3 - 3,3 ,3,86,0,0,0,14,2,32,0,24,56,67,0,0,1,0,0,0,0,0,0,0,2,10,2,85,0,0,20,22,Celta de Vigo,18,28,27,74,181,0
La Liga Santander,Temporada2019,Jornada 31,Barcelona,1,73,81,31,LOCAL,2 - 0,2 ,3,88,0,0,0,10,3,57,0,20,75,69,0,0,0,0,0,3,1,1,0,0,0,5,3,57,0,2,1,70,Atlético Madrid,2,62,29,75,179,0
La Liga Santander,Temporada2019,Jornada 31,Atlético Madrid,2,62,45,21,VISITANTE,2 - 0, 0,3,82,0,0,2,19,1,27,0,35,60,64,0,0,0,0,0,1,0,0,0,0,0,10,4,75,1,3,2,62,Barcelona,1,70,28,78,183,0
La Liga Santander,Temporada2019,Jornada 31,Real Madrid,3,60,55,37,LOCAL,2 - 1,2 ,3,89,0,0,0,13,2,46,1,30,81,68,0,0,0,0,0,5,1,1,0,0,0,12,0,55,0,5,3,57,Eibar,11,39,27,74,181,0
La Liga Santander,Temporada2019,Jornada 31,Getafe,4,50,38,27,LOCAL,1 - 0,1 ,3,89,0,0,2,18,0,19,1,50,62,72,0,0,0,1,0,4,1,0,0,0,0,6,2,84,0,4,4,47,Athletic Bilbao,8,43,28,76,181,0
La Liga Santander,Temporada2019,Jornada 31,Sevilla,5,49,51,37,VISITANTE,0 - 2, 2,3,87,0,0,1,28,1,36,1,22,79,68,0,0,0,1,0,4,1,1,0,0,0,13,3,86,0,4,6,46,Real Valladolid,16,30,28,75,179,0
La Liga Santander,Temporada2019,Jornada 31,Valencia,6,46,33,26,VISITANTE,2 - 0, 0,3,86,0,0,1,13,1,36,1,34,66,68,0,0,0,1,0,5,0,0,0,0,0,10,3,69,0,2,5,46,Rayo Vallecano,19,24,27,75,182,0
La Liga Santander,Temporada2019,Jornada 31,Alavés,7,45,32,38,LOCAL,1 - 1,1 ,3,90,0,0,0,9,2,36,1,28,80,73,0,0,0,1,0,2,0,0,0,0,0,8,6,75,0,1,7,44,Leganés,12,39,27,75,181,0
La Liga Santander,Temporada2019,Jornada 31,Athletic Bilbao,8,43,33,35,VISITANTE,1 - 0, 0,3,90,0,0,0,10,0,36,3,36,55,71,0,0,1,0,0,2,1,0,0,1,1,12,1,94,0,5,8,43,Getafe,4,47,28,76,182,0
La Liga Santander,Temporada2019,Jornada 31,Real Betis,9,43,36,40,LOCAL,2 - 1,2 ,3,89,0,0,0,25,2,35,1,17,73,68,0,0,1,1,0,3,1,1,0,0,1,10,4,66,0,1,10,40,Villarreal,17,30,27,72,181,0
La Liga Santander,Temporada2019,Jornada 31,Real Sociedad,10,40,37,38,VISITANTE,3 - 1, 1,3,86,0,0,0,12,2,37,1,37,65,69,0,0,0,0,0,4,0,0,0,0,0,11,1,64,1,3,9,40,Celta de Vigo,18,29,25,75,181,0
La Liga Santander,Temporada2019,Jornada 31,Leganés,11,40,31,35,VISITANTE,1 - 1, 1,3,88,0,1,1,22,1,34,1,27,73,72,0,0,0,1,0,6,1,1,0,0,0,12,4,91,0,3,12,39,Alavés,7,44,28,75,182,0
La Liga Santander,Temporada2019,Jornada 31,Eibar,12,39,41,43,VISITANTE,2 - 1, 1,3,88,0,0,1,15,1,35,1,36,70,71,0,0,1,0,0,5,1,1,0,1,1,12,1,59,0,2,11,39,Real Madrid,3,57,27,73,181,0
La Liga Santander,Temporada2019,Jornada 31,Espanyol,13,38,35,45,VISITANTE,1 - 2, 2,3,90,0,0,1,10,0,25,2,46,87,70,0,0,0,1,0,2,1,1,0,0,0,6,2,73,0,2,13,35,Girona,14,34,28,73,181,0
La Liga Santander,Temporada2019,Jornada 31,Girona,14,34,33,43,LOCAL,1 - 2,1 ,3,88,0,1,1,22,1,33,1,31,71,70,0,0,0,1,0,5,1,0,0,0,0,10,5,59,0,3,14,34,Espanyol,13,35,27,74,181,0
La Liga Santander,Temporada2019,Jornada 31,Levante,15,33,44,56,LOCAL,2 - 2,2 ,3,89,0,0,1,21,1,30,1,28,53,72,0,0,1,1,0,3,1,1,1,0,1,10,2,85,0,6,15,32,Huesca,20,23,27,70,178,0
La Liga Santander,Temporada2019,Jornada 31,Celta de Vigo,16,32,45,53,LOCAL,3 - 1,3 ,3,87,0,0,0,8,2,55,1,21,79,71,0,0,0,1,0,2,1,1,0,1,0,8,2,63,0,6,18,29,Real Sociedad,9,40,27,74,180,0
La Liga Santander,Temporada2019,Jornada 31,Real Valladolid,17,30,24,43,LOCAL,0 - 2,0 ,3,89,0,0,0,15,3,31,0,36,73,72,0,0,0,1,0,4,1,1,0,1,0,9,3,67,0,0,16,30,Sevilla,6,46,28,69,179,0
La Liga Santander,Temporada2019,Jornada 31,Villarreal,18,30,39,45,VISITANTE,2 - 1, 1,3,88,0,0,1,20,1,37,1,29,54,70,0,0,1,1,0,1,1,0,1,0,1,6,4,83,0,3,17,30,Real Betis,10,40,28,73,181,0
La Liga Santander,Temporada2019,Jornada 31,Rayo Vallecano,19,27,34,54,LOCAL,2 - 0,2 ,3,87,0,0,1,6,1,40,1,41,73,69,0,0,0,1,0,4,1,1,0,0,0,7,2,78,0,6,19,24,Valencia,5,46,29,73,181,0
La Liga Santander,Temporada2019,Jornada 31,Huesca,20,24,35,55,VISITANTE,2 - 2, 2,3,89,0,0,0,14,1,34,1,24,64,67,0,0,0,1,0,2,1,1,0,0,0,12,4,87,0,0,20,23,Levante,15,32,26,74,182,0
La Liga Santander,Temporada2019,Jornada 32,Barcelona,1,74,81,31,VISITANTE,0 - 0, 0,3,91,0,0,0,10,2,60,1,20,71,69,0,0,0,0,0,10,1,1,0,0,0,5,2,60,0,2,1,73,Huesca,20,24,24,74,180,1
La Liga Santander,Temporada2019,Jornada 32,Atlético Madrid,2,65,47,21,LOCAL,2 - 0,2 ,3,85,0,0,1,21,1,28,1,35,75,64,0,0,0,1,0,5,1,1,1,0,0,10,2,79,0,4,2,62,Celta de Vigo,16,32,27,74,180,0
La Liga Santander,Temporada2019,Jornada 32,Real Madrid,3,61,56,38,VISITANTE,1 - 1, 1,2,92,0,0,0,13,2,48,0,31,79,69,0,0,0,1,0,3,1,0,0,0,0,12,3,55,0,5,3,60,Leganés,11,40,28,74,180,0
La Liga Santander,Temporada2019,Jornada 32,Sevilla,4,52,54,39,LOCAL,3 - 2,3 ,3,90,0,0,0,29,2,37,1,23,70,69,0,0,0,1,0,4,1,0,0,0,0,13,6,89,0,4,5,49,Real Betis,9,43,29,73,177,0
La Liga Santander,Temporada2019,Jornada 32,Getafe,5,51,40,29,VISITANTE,2 - 2, 2,3,92,0,0,1,20,0,19,2,51,58,72,0,0,1,0,0,3,1,0,0,0,1,6,2,86,1,4,4,50,Real Valladolid,17,30,28,73,179,0
La Liga Santander,Temporada2019,Jornada 32,Valencia,6,49,36,27,LOCAL,3 - 1,3 ,3,89,0,0,1,14,1,37,1,35,60,68,0,0,1,1,0,5,1,1,0,0,1,10,2,72,0,2,6,46,Levante,15,33,27,75,181,1
La Liga Santander,Temporada2019,Jornada 32,Athletic Bilbao,7,46,36,37,LOCAL,3 - 2,3 ,3,93,0,0,1,10,1,36,1,39,69,70,0,0,1,0,0,2,1,1,0,1,2,13,1,95,0,5,8,43,Rayo Vallecano,19,27,28,75,180,0
La Liga Santander,Temporada2019,Jornada 32,Alavés,8,45,33,40,VISITANTE,2 - 1, 1,3,93,0,0,0,9,2,38,1,29,75,73,0,0,0,0,0,2,1,1,0,0,0,8,2,81,0,1,7,45,Espanyol,13,38,28,75,180,0
La Liga Santander,Temporada2019,Jornada 32,Real Betis,9,43,38,43,VISITANTE,3 - 2, 2,3,92,0,0,2,25,0,37,1,18,73,68,0,0,0,1,0,2,0,0,0,0,0,11,3,70,0,1,9,43,Sevilla,5,49,26,74,182,0
La Liga Santander,Temporada2019,Jornada 32,Real Sociedad,10,41,38,39,LOCAL,1 - 1,1 ,3,89,0,0,0,12,2,39,1,38,70,69,0,0,0,1,0,5,1,0,1,0,0,11,2,65,0,4,10,40,Eibar,12,39,23,72,178,0
La Liga Santander,Temporada2019,Jornada 32,Leganés,11,41,32,36,LOCAL,1 - 1,1 ,3,91,0,1,0,23,2,35,1,28,73,72,0,0,0,0,0,3,1,1,0,0,0,12,0,95,0,3,11,40,Real Madrid,3,60,28,78,183,0
La Liga Santander,Temporada2019,Jornada 32,Espanyol,12,41,37,46,LOCAL,2 - 1,2 ,3,93,0,0,1,11,0,25,2,48,58,70,0,0,1,0,0,1,0,0,0,0,1,6,3,75,0,2,13,38,Alavés,7,45,27,73,180,0
La Liga Santander,Temporada2019,Jornada 32,Eibar,13,40,42,44,VISITANTE,1 - 1, 1,2,91,0,0,1,16,0,36,1,37,80,71,0,0,0,0,0,1,1,0,0,1,0,13,2,60,0,2,12,39,Real Sociedad,10,40,27,72,179,0
La Liga Santander,Temporada2019,Jornada 32,Girona,14,34,33,44,LOCAL,0 - 1,0 ,3,91,0,1,2,23,0,34,1,32,73,70,0,0,0,0,0,5,1,1,0,0,0,10,2,64,0,3,14,34,Villarreal,18,30,27,72,180,0
La Liga Santander,Temporada2019,Jornada 32,Villarreal,15,33,40,45,VISITANTE,0 - 1, 1,3,91,0,0,0,21,0,38,3,30,74,69,0,0,0,1,0,4,1,1,0,1,0,7,5,87,0,3,18,30,Girona,14,34,28,71,180,1
La Liga Santander,Temporada2019,Jornada 32,Levante,16,33,45,59,VISITANTE,3 - 1, 1,3,92,0,0,1,22,1,31,1,29,71,71,0,0,0,1,0,3,1,0,0,1,0,11,2,87,0,6,15,33,Valencia,6,46,27,71,180,0
La Liga Santander,Temporada2019,Jornada 32,Celta de Vigo,17,32,45,55,VISITANTE,2 - 0, 0,3,90,0,0,0,8,2,57,1,22,78,71,0,0,0,0,0,2,1,1,0,0,0,8,2,65,0,6,16,32,Atlético Madrid,2,62,26,74,179,0
La Liga Santander,Temporada2019,Jornada 32,Real Valladolid,18,31,26,45,LOCAL,2 - 2,2 ,3,92,0,0,0,15,2,34,1,36,73,72,0,0,1,1,0,3,1,1,0,0,1,9,4,70,0,0,17,30,Getafe,4,50,28,71,179,0
La Liga Santander,Temporada2019,Jornada 32,Rayo Vallecano,19,27,36,57,VISITANTE,3 - 2, 2,3,90,0,0,1,7,2,41,0,42,73,69,0,0,0,0,0,2,1,1,0,0,0,7,1,80,1,6,19,27,Athletic Bilbao,8,43,28,73,181,0
La Liga Santander,Temporada2019,Jornada 32,Huesca,20,25,35,55,LOCAL,0 - 0,0 ,3,92,0,0,0,14,1,35,1,25,73,67,0,0,0,0,0,4,1,1,0,0,0,12,1,91,0,0,20,24,Barcelona,1,73,28,74,180,0
La Liga Santander,Temporada2019,Jornada 33,Barcelona,1,77,83,32,LOCAL,2 - 1,2 ,3,94,0,0,0,10,2,62,1,21,72,69,0,0,0,0,0,8,1,1,0,0,0,5,0,62,0,2,1,74,Real Sociedad,10,41,28,74,179,1
La Liga Santander,Temporada2019,Jornada 33,Atlético Madrid,2,68,48,21,VISITANTE,0 - 1, 1,3,88,0,0,1,22,1,29,1,36,61,64,0,0,0,0,0,5,1,1,0,0,0,10,1,81,0,4,2,65,Eibar,13,40,27,77,183,0
La Liga Santander,Temporada2019,Jornada 33,Real Madrid,3,64,59,38,LOCAL,3 - 0,3 ,3,94,0,0,0,13,2,50,1,31,74,69,0,0,0,1,0,3,0,0,0,0,0,12,2,58,0,5,3,61,Athletic Bilbao,7,46,28,73,180,0
La Liga Santander,Temporada2019,Jornada 33,Getafe,4,54,43,29,LOCAL,3 - 0,3 ,3,95,0,0,0,21,1,19,2,53,74,72,0,0,0,1,0,5,1,1,1,1,0,7,3,88,1,5,5,51,Sevilla,4,52,27,76,182,0
La Liga Santander,Temporada2019,Jornada 33,Valencia,5,52,38,28,VISITANTE,1 - 2, 2,3,92,0,0,0,15,1,38,2,36,60,67,0,0,1,0,1,1,1,0,0,1,1,11,0,74,1,2,6,49,Real Betis,9,43,27,74,180,1
La Liga Santander,Temporada2019,Jornada 33,Sevilla,6,52,54,42,VISITANTE,3 - 0, 0,3,93,0,0,0,29,2,39,1,24,60,69,0,0,0,1,0,3,1,1,0,0,0,13,4,95,1,4,4,52,Getafe,5,51,29,75,180,0
La Liga Santander,Temporada2019,Jornada 33,Athletic Bilbao,7,46,36,40,VISITANTE,3 - 0, 0,2,96,0,0,0,11,1,37,1,40,76,70,0,0,0,1,0,2,1,0,0,1,0,15,4,96,0,5,7,46,Real Madrid,3,61,28,75,181,0
La Liga Santander,Temporada2019,Jornada 33,Alavés,8,46,35,42,LOCAL,2 - 2,2 ,2,96,0,0,0,9,1,40,1,30,66,73,0,0,1,1,0,5,1,1,0,0,2,8,3,83,0,1,8,45,Real Valladolid,18,31,27,75,182,0
La Liga Santander,Temporada2019,Jornada 33,Real Betis,9,43,39,45,LOCAL,1 - 2,1 ,3,95,0,0,1,27,1,37,1,19,67,68,0,0,0,0,0,4,1,0,0,0,0,11,4,73,0,1,9,43,Valencia,6,49,27,72,180,0
La Liga Santander,Temporada2019,Jornada 33,Espanyol,10,42,39,48,VISITANTE,2 - 2, 2,3,96,0,0,0,12,2,25,1,50,81,70,0,0,0,1,0,2,1,0,0,1,0,7,1,78,0,2,12,41,Levante,16,33,27,73,181,0
La Liga Santander,Temporada2019,Jornada 33,Real Sociedad,11,41,39,41,VISITANTE,2 - 1, 1,3,92,0,0,1,12,1,41,1,39,75,69,0,0,1,0,0,2,0,0,0,0,1,11,1,67,0,4,10,41,Barcelona,1,74,25,74,180,0
La Liga Santander,Temporada2019,Jornada 33,Leganés,12,41,33,38,VISITANTE,2 - 1, 1,3,94,0,1,1,23,1,37,1,29,68,72,0,0,0,0,0,2,1,0,0,0,0,12,1,95,0,3,11,41,Villarreal,15,33,28,76,182,0
