Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Serie A,Temporada2019,Jornada 34,Lazio,8,55,49,36,VISITANTE,1 - 2, 2,3,99,0,0,1,23,1,39,1,37,70,67,0,0,0,0,0,8,1,0,1,0,0,0,3,74,0,4,8,52,Sampdoria,9,48,29,76,185,1
Serie A,Temporada2019,Jornada 34,Sampdoria,9,48,54,46,LOCAL,1 - 2,1 ,3,98,0,0,2,9,1,56,0,33,48,69,0,0,0,1,0,2,1,1,0,0,0,1,4,80,1,1,9,48,Lazio,8,52,27,75,183,0
Serie A,Temporada2019,Jornada 34,Sassuolo,10,41,48,52,VISITANTE,0 - 1, 1,3,98,0,0,0,10,1,33,2,49,80,69,0,0,0,0,0,2,1,0,0,0,0,0,1,72,0,5,12,38,Fiorentina,11,40,27,74,183,0
Serie A,Temporada2019,Jornada 34,Cagliari,11,40,32,47,VISITANTE,3 - 0, 0,3,98,0,0,1,13,2,67,0,7,75,69,0,0,0,0,0,4,1,0,1,0,0,2,2,72,0,7,10,40,Roma,6,55,29,74,182,0
Serie A,Temporada2019,Jornada 34,Fiorentina,12,40,47,42,LOCAL,0 - 1,0 ,3,95,0,1,0,12,2,44,1,36,55,67,0,0,0,1,0,4,0,0,0,0,0,0,3,77,0,4,11,40,Sassuolo,12,38,26,75,182,1
Serie A,Temporada2019,Jornada 34,SPAL,13,39,35,48,LOCAL,1 - 1,1 ,3,98,0,0,1,20,0,50,2,25,72,72,0,0,0,1,0,2,1,1,0,0,0,2,3,95,0,4,13,38,Genoa,16,34,28,78,184,0
Serie A,Temporada2019,Jornada 34,Parma,14,37,35,52,VISITANTE,1 - 1, 1,3,98,0,0,1,14,1,31,1,43,81,72,0,0,0,1,0,2,1,0,0,0,0,0,3,69,0,1,14,36,Chievo,20,14,30,76,182,0
Serie A,Temporada2019,Jornada 34,Bologna,15,37,37,48,LOCAL,3 - 1,3 ,3,97,0,0,0,13,2,42,1,35,81,71,0,0,0,1,0,1,0,0,0,0,0,2,3,78,0,4,15,34,Empoli,18,29,28,76,183,0
Serie A,Temporada2019,Jornada 34,Genoa,16,35,36,53,VISITANTE,1 - 1, 1,3,97,0,0,1,9,1,49,1,20,51,68,0,0,1,1,0,4,1,1,0,0,1,0,3,79,0,6,16,34,SPAL,13,38,27,76,185,0
Serie A,Temporada2019,Jornada 34,Udinese,17,33,31,49,VISITANTE,2 - 0, 0,3,89,0,0,1,23,2,31,0,31,76,71,0,0,0,0,0,3,1,0,0,1,0,3,2,74,0,4,17,33,Atalanta,4,56,27,80,183,0
Serie A,Temporada2019,Jornada 34,Empoli,18,29,43,66,VISITANTE,3 - 1, 1,3,92,0,0,2,23,0,43,1,17,78,69,0,0,0,1,0,3,1,0,0,1,0,2,2,62,0,2,18,29,Bologna,15,34,24,72,181,0
Serie A,Temporada2019,Jornada 34,Frosinone,19,23,26,62,LOCAL,0 - 2,0 ,3,96,0,0,1,17,0,30,2,32,66,71,0,0,0,1,0,5,1,1,0,0,0,2,3,86,0,1,19,23,Napoli,2,67,26,74,183,0
Serie A,Temporada2019,Jornada 34,Chievo,20,15,25,69,LOCAL,1 - 1,1 ,3,97,0,1,0,16,1,33,2,31,76,67,0,0,0,0,0,0,0,0,0,0,0,4,3,88,0,5,20,14,Parma,14,36,26,77,184,0
Serie A,Temporada2019,Jornada 35,Juventus,1,89,69,25,LOCAL,1 - 1,1 ,2,90,0,0,0,16,0,33,2,41,81,70,0,0,0,1,0,2,1,0,0,0,0,3,3,65,0,2,1,88,Torino,6,56,29,74,184,0
Serie A,Temporada2019,Jornada 35,Napoli,2,73,66,31,LOCAL,2 - 1,2 ,3,101,0,1,0,22,1,19,2,49,62,67,0,0,0,1,0,6,0,0,0,0,0,3,2,62,0,4,2,70,Cagliari,11,40,27,70,178,0
Serie A,Temporada2019,Jornada 35,Inter,3,63,52,28,VISITANTE,0 - 0, 0,3,102,0,0,0,10,1,52,2,40,73,71,0,0,0,1,0,2,1,0,0,0,0,2,3,63,0,2,3,62,Udinese,17,33,29,74,181,0
Serie A,Temporada2019,Jornada 35,Atalanta,4,62,71,43,VISITANTE,1 - 3, 3,3,96,0,0,1,33,1,22,1,36,65,68,0,0,0,1,0,3,0,0,0,0,0,1,3,56,0,2,4,59,Lazio,8,55,28,77,183,0
Serie A,Temporada2019,Jornada 35,Roma,5,59,62,47,VISITANTE,1 - 1, 1,3,100,0,0,1,21,2,34,0,43,75,67,0,0,0,1,0,2,0,0,0,0,0,2,2,75,0,2,5,58,Genoa,16,35,28,78,187,0
Serie A,Temporada2019,Jornada 35,Milan,6,59,49,34,LOCAL,2 - 1,2 ,3,92,0,1,0,22,2,41,1,26,55,71,0,0,1,0,0,4,1,0,1,0,2,4,1,70,1,4,7,56,Bologna,15,37,27,74,182,0
Serie A,Temporada2019,Jornada 35,Torino,7,57,45,30,VISITANTE,1 - 1, 1,3,98,0,1,1,30,1,33,1,27,79,71,0,0,0,1,0,1,1,1,0,0,0,0,3,82,0,3,6,56,Juventus,1,88,27,77,183,0
Serie A,Temporada2019,Jornada 35,Lazio,8,55,50,39,LOCAL,1 - 3,1 ,3,102,0,0,1,24,1,40,1,38,70,67,0,0,0,1,0,3,1,1,0,0,0,0,4,77,0,4,8,55,Atalanta,4,59,29,75,185,0
Serie A,Temporada2019,Jornada 35,Sampdoria,9,49,57,49,VISITANTE,3 - 3, 3,2,101,0,0,0,11,0,57,2,33,67,68,0,0,0,1,0,3,1,1,1,0,0,1,1,84,1,2,9,48,Parma,14,37,27,75,183,0
Serie A,Temporada2019,Jornada 35,Sassuolo,10,42,50,54,LOCAL,2 - 2,2 ,3,101,0,0,1,10,1,34,1,51,57,69,0,0,0,1,0,2,1,1,0,0,0,0,2,73,0,5,10,41,Frosinone,19,23,27,75,182,0
Serie A,Temporada2019,Jornada 35,SPAL,11,42,39,48,VISITANTE,0 - 4, 4,3,101,1,0,0,21,1,50,1,27,76,72,0,0,0,0,0,1,1,1,0,0,0,2,0,98,0,4,13,39,Chievo,20,15,29,78,184,0
Serie A,Temporada2019,Jornada 35,Cagliari,12,40,33,49,VISITANTE,2 - 1, 1,3,101,0,0,0,14,1,69,2,7,77,69,0,0,0,1,0,4,0,0,0,0,0,2,3,74,1,7,11,40,Napoli,2,70,27,76,184,0
Serie A,Temporada2019,Jornada 35,Fiorentina,13,40,47,43,VISITANTE,1 - 0, 0,3,98,0,1,1,12,0,46,2,37,71,67,0,0,0,0,0,3,0,0,0,0,0,0,1,80,1,4,12,40,Empoli,18,29,25,75,184,0
Serie A,Temporada2019,Jornada 35,Parma,14,38,38,55,LOCAL,3 - 3,3 ,3,101,0,0,0,15,2,32,1,44,66,72,0,0,0,1,0,1,0,0,0,0,0,0,2,72,1,1,14,37,Sampdoria,9,48,30,76,182,0
Serie A,Temporada2019,Jornada 35,Bologna,15,37,38,50,VISITANTE,2 - 1, 1,3,100,0,0,0,13,2,44,1,36,76,71,0,0,0,1,0,3,1,1,0,0,0,2,3,81,2,4,15,37,Milan,7,56,27,77,184,0
Serie A,Temporada2019,Jornada 35,Genoa,16,36,37,54,LOCAL,1 - 1,1 ,3,100,0,0,0,10,2,50,1,21,82,67,0,0,0,1,0,4,1,0,0,1,0,1,1,82,0,6,16,35,Roma,5,58,27,74,183,0
Serie A,Temporada2019,Jornada 35,Udinese,17,34,31,49,LOCAL,0 - 0,0 ,3,92,0,0,0,24,2,33,1,31,71,71,0,0,0,1,0,1,1,1,0,0,0,3,1,76,0,4,17,33,Inter,3,62,27,79,183,0
Serie A,Temporada2019,Jornada 35,Empoli,18,32,44,66,LOCAL,1 - 0,1 ,2,95,0,0,0,25,1,43,1,18,82,69,0,0,0,0,0,1,0,0,0,0,0,2,3,64,0,2,18,29,Fiorentina,12,40,26,72,181,0
Serie A,Temporada2019,Jornada 35,Frosinone,19,24,28,64,VISITANTE,2 - 2, 2,3,99,0,0,0,18,1,30,2,34,74,71,0,0,0,0,0,4,1,1,0,0,0,2,3,89,0,1,19,23,Sassuolo,10,41,26,74,182,0
Serie A,Temporada2019,Jornada 35,Chievo,20,15,25,73,LOCAL,0 - 4,0 ,3,100,0,1,1,16,1,34,1,33,50,68,0,0,0,1,0,4,1,1,0,0,0,4,3,91,0,5,20,15,SPAL,13,39,27,78,183,0
Serie A,Temporada2019,Jornada 36,Juventus,1,89,69,27,VISITANTE,2 - 0, 0,3,92,0,0,1,16,2,33,0,43,80,70,0,0,0,0,0,4,1,1,0,0,0,3,1,68,0,2,1,89,Roma,5,59,29,73,182,0
Serie A,Temporada2019,Jornada 36,Napoli,2,76,68,32,VISITANTE,1 - 2, 2,3,104,0,1,0,22,1,20,2,51,80,67,0,0,0,0,0,6,1,1,0,0,0,3,1,64,0,4,2,73,SPAL,11,42,26,71,181,0
Serie A,Temporada2019,Jornada 36,Inter,3,66,54,28,LOCAL,2 - 0,2 ,3,105,0,0,0,10,1,53,2,42,68,71,0,0,1,0,0,4,1,1,0,0,1,2,2,66,0,2,3,63,Chievo,20,15,30,76,181,0
Serie A,Temporada2019,Jornada 36,Atalanta,4,65,73,44,LOCAL,2 - 1,2 ,2,99,0,0,0,34,1,23,1,37,67,67,0,0,0,0,0,2,1,1,0,0,0,1,1,59,0,2,4,62,Genoa,16,36,26,77,185,0
Serie A,Temporada2019,Jornada 36,Roma,5,62,64,47,LOCAL,2 - 0,2 ,2,103,0,0,0,22,1,36,1,43,72,68,0,0,0,0,0,1,0,0,0,0,0,2,3,77,0,2,5,59,Juventus,1,89,28,77,186,0
Serie A,Temporada2019,Jornada 36,Milan,6,62,50,34,VISITANTE,0 - 1, 1,3,95,0,1,0,22,0,43,3,27,81,70,0,0,0,0,0,3,1,0,1,0,0,6,1,71,0,5,6,59,Fiorentina,13,40,26,75,182,0
Serie A,Temporada2019,Jornada 36,Torino,7,60,48,32,LOCAL,3 - 2,3 ,3,101,0,1,1,31,2,34,0,28,53,71,0,0,0,1,0,2,1,1,0,0,0,0,1,85,0,3,7,57,Sassuolo,10,42,28,76,183,0
Serie A,Temporada2019,Jornada 36,Lazio,8,58,52,40,VISITANTE,1 - 2, 2,3,105,0,0,1,25,1,41,1,39,73,67,0,0,0,1,0,6,1,0,0,0,0,0,4,81,0,4,8,55,Cagliari,12,40,30,76,185,0
Serie A,Temporada2019,Jornada 36,Sampdoria,9,49,58,51,LOCAL,1 - 2,1 ,3,103,0,0,0,11,1,57,2,35,74,68,0,0,0,1,0,3,1,0,1,0,0,1,2,85,0,3,9,49,Empoli,18,32,27,75,182,0
Serie A,Temporada2019,Jornada 36,Sassuolo,10,42,52,57,VISITANTE,3 - 2, 2,3,104,0,0,0,11,1,35,2,52,71,69,0,0,0,1,0,4,1,0,0,0,0,0,3,75,1,5,10,42,Torino,7,57,27,74,181,0
Serie A,Temporada2019,Jornada 36,SPAL,11,42,40,50,LOCAL,1 - 2,1 ,3,104,0,1,1,21,2,51,0,28,64,72,0,0,1,1,0,2,1,0,0,0,1,2,2,98,0,4,11,42,Napoli,2,73,28,75,183,0
Serie A,Temporada2019,Jornada 36,Cagliari,12,40,34,51,LOCAL,1 - 2,1 ,3,104,0,0,0,14,3,70,0,9,63,70,0,0,0,0,0,4,1,0,1,0,0,2,2,77,0,8,12,40,Lazio,8,55,28,74,182,0
Serie A,Temporada2019,Jornada 36,Bologna,13,40,42,51,LOCAL,4 - 1,4 ,3,103,0,0,1,13,1,46,1,37,76,71,0,0,0,1,0,5,1,1,1,0,0,2,1,84,0,6,15,37,Parma,14,38,28,73,183,0
Serie A,Temporada2019,Jornada 36,Fiorentina,14,40,47,44,LOCAL,0 - 1,0 ,3,101,0,1,1,13,2,46,0,39,76,67,0,0,0,1,0,3,1,0,1,0,0,0,2,81,0,5,13,40,Milan,6,59,26,75,182,0
Serie A,Temporada2019,Jornada 36,Parma,15,38,39,59,VISITANTE,4 - 1, 1,3,104,0,0,1,15,0,34,2,45,62,72,0,0,0,0,0,2,1,1,1,0,0,0,4,74,1,2,14,38,Bologna,15,37,30,75,181,0
Serie A,Temporada2019,Jornada 36,Udinese,16,37,34,50,VISITANTE,1 - 3, 3,3,95,0,0,1,24,1,35,1,32,74,71,0,0,0,1,0,3,0,0,0,0,0,3,3,77,0,4,17,34,Frosinone,19,24,27,80,184,0
Serie A,Temporada2019,Jornada 36,Genoa,17,36,38,56,VISITANTE,2 - 1, 1,3,103,0,0,1,10,1,52,1,22,59,68,0,0,0,1,0,0,0,0,0,0,0,1,3,83,0,6,16,36,Atalanta,4,62,27,74,183,0
Serie A,Temporada2019,Jornada 36,Empoli,18,35,46,67,VISITANTE,1 - 2, 2,3,97,0,0,0,25,2,44,1,19,86,69,0,0,0,0,0,1,0,0,0,0,0,2,1,67,0,2,18,32,Sampdoria,9,49,26,72,181,0
Serie A,Temporada2019,Jornada 36,Frosinone,19,24,29,67,LOCAL,1 - 3,1 ,3,102,0,0,0,18,0,31,3,36,72,71,0,0,0,1,0,3,1,1,0,0,0,2,2,92,0,1,19,24,Udinese,17,34,28,74,183,0
Serie A,Temporada2019,Jornada 36,Chievo,20,15,25,75,VISITANTE,2 - 0, 0,3,103,0,1,1,17,0,35,2,34,70,67,0,0,0,1,0,3,1,0,0,0,0,4,1,94,1,5,20,15,Inter,3,63,26,78,183,0
Serie A,Temporada2019,Jornada 37,Juventus,1,90,70,28,LOCAL,1 - 1,1 ,3,95,0,0,2,17,1,35,0,43,64,71,0,0,0,1,1,4,0,0,0,0,0,3,3,69,1,2,1,89,Atalanta,4,65,30,74,183,0
Serie A,Temporada2019,Jornada 37,Napoli,2,79,72,33,LOCAL,4 - 1,4 ,3,107,0,1,1,22,0,21,2,53,80,67,0,0,0,1,0,4,0,0,0,0,0,3,3,65,0,4,2,76,Inter,3,66,29,73,183,0
Serie A,Temporada2019,Jornada 37,Atalanta,3,66,74,45,VISITANTE,1 - 1, 1,3,101,0,0,1,34,0,24,2,38,71,67,0,0,0,0,0,2,1,1,0,0,0,1,1,60,0,2,4,65,Juventus,1,89,27,75,183,1
Serie A,Temporada2019,Jornada 37,Inter,4,66,55,32,VISITANTE,4 - 1, 1,3,108,0,0,0,10,1,54,2,44,61,71,0,0,0,0,0,4,0,0,0,0,0,3,1,68,0,2,3,66,Napoli,2,76,29,75,181,0
Serie A,Temporada2019,Jornada 37,Milan,5,65,52,34,LOCAL,2 - 0,2 ,3,98,0,1,1,22,1,43,1,30,72,71,0,0,0,1,0,0,0,0,0,0,0,6,1,72,0,5,6,62,Frosinone,19,24,26,75,182,0
Serie A,Temporada2019,Jornada 37,Roma,6,63,64,47,VISITANTE,0 - 0, 0,3,105,0,0,0,22,1,37,2,44,69,68,0,0,0,1,0,3,1,0,0,0,0,2,4,80,0,2,5,62,Sassuolo,10,42,28,76,186,0
Serie A,Temporada2019,Jornada 37,Torino,7,60,49,36,VISITANTE,4 - 1, 1,3,104,0,1,1,32,2,36,0,28,66,70,0,0,0,0,0,2,1,0,0,0,0,0,1,86,0,3,7,60,Empoli,18,35,28,75,181,0
Serie A,Temporada2019,Jornada 37,Lazio,8,59,55,43,LOCAL,3 - 3,3 ,3,108,0,0,1,26,2,42,0,40,63,67,0,0,0,1,0,5,1,1,0,0,0,0,2,85,0,4,8,58,Bologna,13,40,29,75,184,1
Serie A,Temporada2019,Jornada 37,Sampdoria,9,50,58,51,VISITANTE,0 - 0, 0,3,106,0,0,1,11,1,58,1,37,70,68,0,0,0,0,0,6,1,0,0,0,0,1,0,87,0,3,9,49,Chievo,20,15,27,77,183,0
Serie A,Temporada2019,Jornada 37,Sassuolo,10,43,52,57,LOCAL,0 - 0,0 ,3,107,0,0,0,11,1,36,2,54,83,69,0,0,0,1,0,3,1,0,1,0,0,0,2,78,0,6,10,42,Roma,5,62,26,75,182,0
Serie A,Temporada2019,Jornada 37,SPAL,11,42,42,53,VISITANTE,3 - 2, 2,3,107,0,1,1,22,1,53,1,28,70,72,0,0,0,1,0,2,1,0,0,1,0,3,4,100,0,4,11,42,Udinese,16,37,27,76,183,0
Serie A,Temporada2019,Jornada 37,Parma,12,41,40,59,LOCAL,1 - 0,1 ,3,107,0,0,0,16,1,34,2,47,68,71,0,0,0,0,0,4,1,1,1,0,0,0,0,78,0,3,15,38,Fiorentina,14,40,29,75,182,0
Serie A,Temporada2019,Jornada 37,Cagliari,13,41,35,52,VISITANTE,1 - 1, 1,3,107,0,0,1,14,0,73,2,9,74,69,0,0,0,0,0,5,0,0,0,0,0,2,1,79,0,8,12,40,Genoa,17,36,28,74,183,0
Serie A,Temporada2019,Jornada 37,Bologna,14,41,45,54,VISITANTE,3 - 3, 3,3,106,0,0,0,14,1,47,2,38,80,71,0,0,0,1,0,2,0,0,0,0,0,2,1,85,0,6,13,40,Lazio,8,58,28,76,184,0
Serie A,Temporada2019,Jornada 37,Fiorentina,15,40,47,45,VISITANTE,1 - 0, 0,2,104,0,1,0,14,0,48,2,39,48,67,0,0,0,0,0,4,1,1,0,0,0,0,1,83,0,5,14,40,Parma,15,38,25,74,182,0
Serie A,Temporada2019,Jornada 37,Udinese,16,40,37,52,LOCAL,3 - 2,3 ,3,98,0,0,0,25,1,36,2,33,55,71,0,0,1,0,0,1,0,0,0,0,1,3,4,80,0,4,16,37,SPAL,11,42,27,82,186,0
Serie A,Temporada2019,Jornada 37,Empoli,17,38,50,68,LOCAL,4 - 1,4 ,3,100,0,0,1,25,2,46,0,20,77,70,0,0,0,0,0,2,1,0,0,0,0,2,1,68,0,2,18,35,Torino,7,60,27,71,180,0
Serie A,Temporada2019,Jornada 37,Genoa,18,37,39,57,LOCAL,1 - 1,1 ,3,106,0,0,2,11,0,53,1,23,67,67,0,0,0,0,1,3,1,1,0,0,0,1,2,86,1,6,17,36,Cagliari,12,40,28,74,181,0
Serie A,Temporada2019,Jornada 37,Frosinone,19,24,29,69,VISITANTE,2 - 0, 0,3,105,0,0,0,18,1,31,2,39,72,71,0,0,0,0,0,4,0,0,0,0,0,2,0,94,0,1,19,24,Milan,6,62,28,74,182,0
Serie A,Temporada2019,Jornada 37,Chievo,20,16,25,75,LOCAL,0 - 0,0 ,3,106,0,1,0,18,1,35,2,36,66,67,0,0,0,1,0,5,1,1,1,0,0,4,3,95,1,6,20,15,Sampdoria,9,49,25,77,183,0
Serie A,Temporada2019,Jornada 38,Juventus,1,90,70,30,VISITANTE,2 - 0, 0,3,98,0,0,1,19,2,36,0,43,66,70,0,0,0,1,0,8,1,1,0,0,0,3,2,72,0,3,1,90,Sampdoria,9,50,26,74,182,0
Serie A,Temporada2019,Jornada 38,Napoli,2,79,74,36,VISITANTE,3 - 2, 2,3,110,0,1,0,23,0,21,3,55,70,67,0,0,0,0,0,4,1,1,0,0,0,3,1,68,0,4,2,79,Bologna,14,41,27,71,181,0
Serie A,Temporada2019,Jornada 38,Atalanta,3,69,77,46,LOCAL,3 - 1,3 ,3,104,1,0,1,35,0,24,1,40,82,68,0,0,0,0,0,1,1,1,0,0,0,1,2,61,0,2,3,66,Sassuolo,10,43,28,77,183,0
Serie A,Temporada2019,Jornada 38,Inter,4,69,57,33,LOCAL,2 - 1,2 ,3,111,0,0,0,10,1,55,2,46,63,71,0,0,0,1,1,3,0,0,0,0,0,3,2,69,1,2,4,66,Empoli,17,38,29,75,182,0
Serie A,Temporada2019,Jornada 38,Milan,5,68,55,36,VISITANTE,2 - 3, 3,3,101,1,1,1,23,0,44,1,31,54,71,0,0,1,1,0,0,0,0,0,0,1,6,2,73,0,5,5,65,SPAL,11,42,26,75,182,0
Serie A,Temporada2019,Jornada 38,Roma,6,66,66,48,LOCAL,2 - 1,2 ,3,108,0,0,0,22,2,38,1,46,67,68,0,0,0,0,0,4,0,0,0,0,0,2,2,84,0,2,6,63,Parma,12,41,30,77,185,0
Serie A,Temporada2019,Jornada 38,Torino,7,63,52,37,LOCAL,3 - 1,3 ,3,107,0,1,2,33,0,38,1,28,77,70,0,0,0,0,0,3,0,0,0,0,0,0,0,87,0,3,7,60,Lazio,8,59,27,75,183,0
Serie A,Temporada2019,Jornada 38,Lazio,8,59,56,46,VISITANTE,3 - 1, 1,2,111,0,0,1,27,1,44,0,40,70,67,0,0,0,1,0,4,1,1,0,0,0,0,1,87,0,4,8,59,Torino,7,60,30,75,184,0
Serie A,Temporada2019,Jornada 38,Sampdoria,9,53,60,51,LOCAL,2 - 0,2 ,3,109,0,0,0,12,2,59,1,38,68,68,0,0,0,0,0,3,0,0,0,0,0,1,0,87,0,3,9,50,Juventus,1,90,28,77,182,0
Serie A,Temporada2019,Jornada 38,Bologna,10,44,48,56,LOCAL,3 - 2,3 ,3,109,0,0,0,14,2,48,1,40,84,71,0,0,0,0,0,2,1,0,0,0,0,2,0,86,0,6,14,41,Napoli,2,79,28,77,184,0
Serie A,Temporada2019,Jornada 38,Sassuolo,11,43,53,60,VISITANTE,3 - 1, 1,3,110,0,0,1,11,1,37,1,56,78,69,0,0,0,0,0,2,0,0,0,0,0,0,2,80,2,6,10,43,Atalanta,3,66,26,75,181,0
Serie A,Temporada2019,Jornada 38,Udinese,12,43,39,53,VISITANTE,1 - 2, 2,3,101,0,0,0,25,2,37,1,35,83,71,0,0,0,1,0,6,1,1,0,1,0,4,2,84,0,4,16,40,Cagliari,13,41,27,79,184,0
Serie A,Temporada2019,Jornada 38,SPAL,13,42,44,56,LOCAL,2 - 3,2 ,3,110,0,1,1,23,2,54,0,29,80,72,0,0,0,1,0,2,0,0,0,0,0,3,2,104,0,4,11,42,Milan,5,65,27,76,183,0
Serie A,Temporada2019,Jornada 38,Parma,14,41,41,61,VISITANTE,2 - 1, 1,3,110,0,0,1,16,1,35,1,49,78,71,0,0,0,0,0,4,1,0,0,0,0,0,1,78,0,3,12,41,Roma,6,63,31,74,181,0
Serie A,Temporada2019,Jornada 38,Cagliari,15,41,36,54,LOCAL,1 - 2,1 ,3,110,0,0,1,15,2,73,0,11,75,70,0,0,0,1,0,3,1,0,0,0,0,2,2,80,0,8,13,41,Udinese,16,40,29,74,182,0
Serie A,Temporada2019,Jornada 38,Fiorentina,16,41,47,45,LOCAL,0 - 0,0 ,1,106,0,1,0,14,1,48,0,41,90,67,0,0,0,0,0,3,0,0,0,0,0,0,1,84,0,5,15,40,Genoa,18,37,24,75,182,0
Serie A,Temporada2019,Jornada 38,Genoa,17,38,39,57,VISITANTE,0 - 0, 0,3,109,0,0,1,13,1,53,1,24,84,67,0,0,0,1,0,2,0,0,0,0,0,1,2,88,0,7,18,37,Fiorentina,15,40,27,73,182,0
Serie A,Temporada2019,Jornada 38,Empoli,18,38,51,70,VISITANTE,2 - 1, 1,2,103,0,0,1,26,1,48,0,20,71,70,0,0,0,0,0,0,0,0,0,0,0,2,2,69,0,2,17,38,Inter,4,66,27,71,180,0
Serie A,Temporada2019,Jornada 38,Frosinone,19,25,29,69,LOCAL,0 - 0,0 ,3,108,0,0,1,18,0,32,2,41,64,71,0,0,0,1,0,3,0,0,0,0,0,2,2,94,0,1,19,24,Chievo,20,16,28,73,181,0
Serie A,Temporada2019,Jornada 38,Chievo,20,17,25,75,VISITANTE,0 - 0, 0,3,109,0,1,0,18,1,36,2,38,58,67,0,0,0,0,0,4,1,1,1,0,0,4,2,98,0,7,20,16,Frosinone,19,24,28,77,182,0
Serie A,Temporada2018,Jornada 1,Juventus,1,3,3,0,LOCAL,3 - 0,3 ,3,0,0,0,0,0,1,0,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Cagliari,,,31,74,183,0
Serie A,Temporada2018,Jornada 1,Inter,2,3,3,0,LOCAL,3 - 0,3 ,3,0,0,0,0,0,4,0,2,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Fiorentina,,,30,76,183,0
Serie A,Temporada2018,Jornada 1,Napoli,3,3,3,1,VISITANTE,1 - 3, 3,3,0,0,0,0,0,1,0,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Hellas Verona,,,28,73,181,0
Serie A,Temporada2018,Jornada 1,Milan,4,3,3,0,VISITANTE,0 - 3, 3,3,0,0,0,2,0,1,0,2,0,69,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,,Crotone,,,25,75,183,0
Serie A,Temporada2018,Jornada 1,Sampdoria,5,3,2,1,LOCAL,2 - 1,2 ,3,0,0,0,0,0,4,0,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Benevento,,,29,74,179,0
Serie A,Temporada2018,Jornada 1,Roma,6,3,1,0,VISITANTE,0 - 1, 1,3,0,0,0,1,0,0,0,3,0,80,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Atalanta,,,30,78,184,0
Serie A,Temporada2018,Jornada 1,Chievo,7,3,2,1,VISITANTE,1 - 2, 2,3,0,0,0,0,0,1,0,3,0,80,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Udinese,,,33,77,182,0
Serie A,Temporada2018,Jornada 1,Lazio,8,1,0,0,LOCAL,0 - 0,0 ,3,0,0,0,2,0,2,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,SPAL,,,29,76,186,0
Serie A,Temporada2018,Jornada 1,Torino,9,1,1,1,VISITANTE,1 - 1, 1,1,0,0,0,0,0,1,0,0,0,76,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,Bologna,,,30,73,180,0
Serie A,Temporada2018,Jornada 1,Bologna,10,1,1,1,LOCAL,1 - 1,1 ,3,0,0,0,0,0,2,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Torino,,,29,76,183,0
Serie A,Temporada2018,Jornada 1,SPAL,11,1,0,0,VISITANTE,0 - 0, 0,3,0,0,0,0,0,2,0,2,0,68,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Lazio,,,28,74,181,0
Serie A,Temporada2018,Jornada 1,Genoa,12,1,0,0,VISITANTE,0 - 0, 0,3,0,0,0,0,0,1,0,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,Sassuolo,,,30,75,182,0
Serie A,Temporada2018,Jornada 1,Sassuolo,13,1,0,0,LOCAL,0 - 0,0 ,3,0,0,0,0,0,2,0,1,0,71,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Genoa,,,29,72,180,0
Serie A,Temporada2018,Jornada 1,Cagliari,14,0,0,3,VISITANTE,3 - 0, 0,3,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Juventus,,,29,72,180,0
Serie A,Temporada2018,Jornada 1,Fiorentina,15,0,0,3,VISITANTE,3 - 0, 0,3,0,0,0,0,0,4,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Inter,,,26,74,183,0
