partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2019,Jornada 15,10 Dic 18,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 15,09 Dic 18,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
Temporada2019,Jornada 15,09 Dic 18,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,4 - 4,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 15,09 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2019,Jornada 15,09 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 15,08 Dic 18,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 15,08 Dic 18,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,0 - 4,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2019,Jornada 15,08 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 3,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 15,07 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 15,08 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 16,17 Dic 18,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2019,Jornada 16,14 Dic 18,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2019,Jornada 16,15 Dic 18,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2019,Jornada 16,15 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2019,Jornada 16,16 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2019,Jornada 16,15 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,2 - 3,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2019,Jornada 16,16 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,0 - 5,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2019,Jornada 16,16 Dic 18,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 3,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2019,Jornada 16,16 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 16,15 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
Temporada2019,Jornada 17,22 Dic 18,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 17,22 Dic 18,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2019,Jornada 17,22 Dic 18,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 0,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 17,22 Dic 18,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2019,Jornada 17,23 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 17,21 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,0 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 17,21 Dic 18,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 17,23 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca
Temporada2019,Jornada 17,23 Dic 18,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 17,03 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2019,Jornada 18,05 Ene 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2019,Jornada 18,06 Ene 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2019,Jornada 18,04 Ene 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2019,Jornada 18,06 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2019,Jornada 18,07 Ene 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2019,Jornada 18,06 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2019,Jornada 18,06 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2019,Jornada 18,05 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,2 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2019,Jornada 18,04 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 18,05 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
Temporada2019,Jornada 19,13 Ene 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 19,13 Ene 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 19,13 Ene 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,3 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2019,Jornada 19,13 Ene 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2019,Jornada 19,12 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 19,12 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,1 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 19,11 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano,4 - 2,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 19,14 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,3 - 2,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2019,Jornada 19,12 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 19,12 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca
Temporada2019,Jornada 20,20 Ene 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2019,Jornada 20,20 Ene 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 20,19 Ene 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2019,Jornada 20,21 Ene 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2019,Jornada 20,20 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 20,20 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2019,Jornada 20,19 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 20,18 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,4 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 20,20 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2019,Jornada 20,19 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,0 - 3,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2019,Jornada 21,28 Ene 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
Temporada2019,Jornada 21,27 Ene 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2019,Jornada 21,26 Ene 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 21,27 Ene 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 4,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2019,Jornada 21,26 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2019,Jornada 21,27 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,0 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2019,Jornada 21,27 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,2 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 21,26 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,2 - 2,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2019,Jornada 21,27 Ene 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca
Temporada2019,Jornada 21,26 Ene 19,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,5 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 22,02 Feb 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2019,Jornada 22,02 Feb 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 22,03 Feb 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 22,01 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 22,03 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 22,02 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2019,Jornada 22,03 Feb 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2019,Jornada 22,03 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 2,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2019,Jornada 22,02 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 22,04 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2019,Jornada 23,09 Feb 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2019,Jornada 23,11 Feb 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 23,10 Feb 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,0 - 0,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2019,Jornada 23,09 Feb 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
Temporada2019,Jornada 23,09 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca
Temporada2019,Jornada 23,08 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2019,Jornada 23,10 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,3 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2019,Jornada 23,09 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,3 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 23,10 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 2,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2019,Jornada 23,10 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2019,Jornada 24,16 Feb 19,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2654.jpg?size=37x&5,Real Valladolid
Temporada2019,Jornada 24,16 Feb 19,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 4,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2019,Jornada 24,15 Feb 19,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2019,Jornada 24,17 Feb 19,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2019,Jornada 24,18 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca,0 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2019,Jornada 24,16 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano,0 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2019,Jornada 24,17 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,0 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2019,Jornada 24,17 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2019,Jornada 24,16 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2019,Jornada 24,17 Feb 19,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2019,Jornada 25,23 Feb 19,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2019,Jornada 25,23 Feb 19,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2019,Jornada 25,24 Feb 19,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2019,Jornada 25,22 Feb 19,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1339.jpg?size=37x&5,Huesca
Temporada2019,Jornada 25,23 Feb 19,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2080.jpg?size=37x&5,Rayo Vallecano
