Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Bundesliga,Temporada2020,Jornada 24,Mainz 05,15,25,33,52,LOCAL,2 - 0,2 ,3,68,0,0,1,13,1,32,1,23,74,68,0,0,0,0,0,3,0,0,0,0,0,1,1,46,0,1,15,22,Paderborn,18,16,24,75,180,0
Bundesliga,Temporada2020,Jornada 24,Fortuna,16,21,26,49,LOCAL,3 - 3,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,Hertha BSC,14,26,,,,0
Bundesliga,Temporada2020,Jornada 24,Werder Bremen,17,17,25,56,LOCAL,0 - 3,0 ,5,68,0,0,2,14,0,24,3,30,71,74,0,0,0,1,0,4,1,0,0,0,0,3,2,47,0,0,17,17,Eintracht,11,28,27,74,184,1
Bundesliga,Temporada2020,Jornada 24,Paderborn,18,16,29,52,VISITANTE,2 - 0, 0,3,69,0,0,1,8,2,17,0,37,61,67,0,0,0,1,0,2,1,0,0,0,0,2,3,52,0,1,18,16,Mainz 05,15,22,26,76,183,0
Bundesliga,Temporada2020,Jornada 25,Bayern München,1,55,73,26,LOCAL,2 - 0,2 ,3,68,0,0,0,12,2,27,1,29,80,68,0,0,0,1,0,0,0,0,0,0,0,1,1,42,0,1,1,52,FC Augsburg,13,27,26,75,181,1
Bundesliga,Temporada2020,Jornada 25,B. Dortmund,2,51,68,33,VISITANTE,1 - 2, 2,3,70,0,1,0,14,1,28,2,21,80,70,0,0,0,1,0,1,0,0,0,0,0,4,5,20,0,0,4,48,Monchengladbach,3,49,26,76,184,0
Bundesliga,Temporada2020,Jornada 25,RB Leipzig,3,50,62,26,VISITANTE,0 - 0, 0,3,72,0,0,1,11,1,34,1,20,67,67,0,0,0,1,0,2,0,0,0,0,0,0,3,33,0,0,2,49,Wolfsburg,7,35,25,75,182,0
Bundesliga,Temporada2020,Jornada 25,Monchengladbach,4,49,49,30,LOCAL,1 - 2,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,B. Dortmund,4,48,,,,0
Bundesliga,Temporada2020,Jornada 25,B. Leverkusen,5,47,45,30,LOCAL,4 - 0,4 ,3,70,0,0,1,16,2,27,0,26,54,67,0,0,1,0,0,6,1,0,0,0,1,2,1,37,0,3,5,44,Eintracht,10,31,26,73,180,1
Bundesliga,Temporada2020,Jornada 25,Schalke 04,6,37,33,36,LOCAL,1 - 1,1 ,3,68,0,0,1,9,0,29,2,25,82,71,0,0,0,0,0,5,1,0,0,0,0,4,0,42,0,1,6,36,Hoffenheim,8,34,24,75,182,1
Bundesliga,Temporada2020,Jornada 25,Wolfsburg,7,36,34,30,LOCAL,0 - 0,0 ,3,70,0,0,0,8,0,11,3,50,75,73,0,0,0,0,0,2,1,0,0,0,0,1,2,40,0,1,7,35,RB Leipzig,2,49,26,75,183,0
Bundesliga,Temporada2020,Jornada 25,SC Freiburg,8,36,34,35,LOCAL,3 - 1,3 ,3,68,0,1,2,11,0,16,1,38,76,69,0,0,1,1,0,1,1,0,0,0,1,4,2,31,0,1,9,33,Union Berlin,11,30,27,78,184,0
Bundesliga,Temporada2020,Jornada 25,Hoffenheim,9,35,35,43,VISITANTE,1 - 1, 1,3,69,0,0,1,17,2,27,0,17,74,66,0,0,0,1,0,3,0,0,0,0,0,1,1,45,0,0,8,34,Schalke 04,6,36,27,75,182,0
Bundesliga,Temporada2020,Jornada 25,Köln,10,32,39,45,VISITANTE,1 - 2, 2,3,70,0,0,1,14,0,19,2,32,80,67,0,0,0,1,0,3,1,1,0,0,0,4,4,55,0,2,12,29,Paderborn,18,16,26,76,184,0
Bundesliga,Temporada2020,Jornada 25,Union Berlin,11,30,32,41,VISITANTE,3 - 1, 1,3,72,0,0,1,9,1,20,1,43,71,71,0,0,0,1,0,0,0,0,0,0,0,1,1,50,0,2,11,30,SC Freiburg,9,33,28,80,187,1
Bundesliga,Temporada2020,Jornada 25,Eintracht,12,28,38,41,VISITANTE,4 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,B. Leverkusen,5,44,,,,1
Bundesliga,Temporada2020,Jornada 25,Hertha BSC,13,28,32,48,LOCAL,2 - 2,2 ,2,68,0,0,0,9,0,14,2,36,83,68,0,0,0,0,0,5,1,0,0,0,0,0,3,48,0,1,14,27,Werder Bremen,17,17,25,73,181,0
Bundesliga,Temporada2020,Jornada 25,FC Augsburg,14,27,36,52,VISITANTE,2 - 0, 0,3,70,0,0,2,13,1,26,0,28,74,71,0,0,0,0,0,4,0,0,0,0,0,4,0,46,0,0,13,27,Bayern München,1,52,26,78,183,0
Bundesliga,Temporada2020,Jornada 25,Mainz 05,15,26,34,53,LOCAL,1 - 1,1 ,3,71,1,0,1,14,1,33,0,24,60,69,0,0,1,0,0,1,0,0,0,0,1,1,1,47,0,1,15,25,Fortuna,16,21,24,75,180,0
Bundesliga,Temporada2020,Jornada 25,Fortuna,16,22,27,50,VISITANTE,1 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,Mainz 05,15,25,,,,1
Bundesliga,Temporada2020,Jornada 25,Werder Bremen,17,18,27,55,VISITANTE,2 - 2, 2,3,73,0,0,0,16,1,24,2,33,78,74,0,0,0,1,0,5,1,1,0,0,0,3,3,49,0,0,17,17,Hertha BSC,14,27,26,74,183,1
Bundesliga,Temporada2020,Jornada 25,Paderborn,18,16,30,54,LOCAL,1 - 2,1 ,3,72,0,0,0,9,2,19,1,37,53,67,0,0,0,1,0,1,0,0,0,0,0,2,3,55,0,1,18,16,Köln,12,29,26,75,182,0
Bundesliga,Temporada2020,Jornada 26,Bayern München,1,58,75,26,VISITANTE,0 - 2, 2,3,71,0,0,0,12,1,29,2,30,82,68,0,0,0,0,0,2,1,0,0,0,0,1,1,43,0,1,1,55,Union Berlin,11,30,27,75,182,1
Bundesliga,Temporada2020,Jornada 26,B. Dortmund,2,54,72,33,LOCAL,4 - 0,4 ,4,73,0,1,1,14,2,29,1,23,80,70,0,0,1,1,0,3,1,1,0,0,1,4,2,25,0,0,2,51,Schalke 04,6,37,26,76,182,1
Bundesliga,Temporada2020,Jornada 26,Monchengladbach,3,52,52,31,VISITANTE,1 - 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,Eintracht,12,28,,,,0
Bundesliga,Temporada2020,Jornada 26,RB Leipzig,4,51,63,27,LOCAL,1 - 1,1 ,3,75,0,0,1,12,2,35,0,21,65,67,0,0,0,0,0,4,1,1,0,0,0,0,0,36,0,0,3,50,SC Freiburg,8,36,24,73,182,1
Bundesliga,Temporada2020,Jornada 26,B. Leverkusen,5,50,49,31,VISITANTE,1 - 4, 4,5,73,0,0,0,17,3,29,2,26,73,66,0,0,0,0,0,4,1,0,0,0,0,3,1,38,0,3,5,47,Werder Bremen,17,18,24,72,181,1
Bundesliga,Temporada2020,Jornada 26,Wolfsburg,6,39,36,31,VISITANTE,1 - 2, 2,3,73,0,0,1,8,0,11,2,53,74,73,0,0,0,1,0,3,1,1,0,0,0,1,3,42,0,1,7,36,FC Augsburg,14,27,25,75,182,1
Bundesliga,Temporada2020,Jornada 26,SC Freiburg,7,37,35,36,VISITANTE,1 - 1, 1,4,71,0,1,1,13,0,16,3,39,71,70,0,0,0,1,0,0,0,0,0,0,0,5,1,33,0,1,8,36,RB Leipzig,3,50,27,78,184,0
Bundesliga,Temporada2020,Jornada 26,Schalke 04,8,37,33,40,VISITANTE,4 - 0, 0,5,71,0,0,2,10,2,29,1,27,65,72,0,0,0,1,0,4,0,0,0,0,0,4,2,42,0,1,6,37,B. Dortmund,2,51,25,77,183,0
Bundesliga,Temporada2020,Jornada 26,Hoffenheim,9,35,35,46,LOCAL,0 - 3,0 ,4,72,0,0,0,18,3,29,1,17,67,66,0,0,1,1,0,3,1,0,0,0,1,1,2,46,0,0,9,35,Hertha BSC,13,28,26,74,183,0
Bundesliga,Temporada2020,Jornada 26,Köln,10,33,41,47,LOCAL,2 - 2,2 ,5,73,0,0,2,15,0,19,3,34,71,67,0,0,1,1,0,4,1,1,0,0,1,4,4,59,0,2,10,32,Mainz 05,15,26,25,74,184,0
Bundesliga,Temporada2020,Jornada 26,Hertha BSC,11,31,35,48,VISITANTE,0 - 3, 3,5,70,0,0,1,9,1,14,3,38,82,68,0,0,0,0,0,7,1,1,0,0,0,0,3,51,0,1,13,28,Hoffenheim,9,35,27,73,183,0
Bundesliga,Temporada2020,Jornada 26,Union Berlin,12,30,32,43,LOCAL,0 - 2,0 ,5,75,0,0,0,10,2,21,3,44,78,71,0,0,0,0,0,4,1,0,0,0,0,1,2,51,0,2,11,30,Bayern München,1,55,27,81,186,0
Bundesliga,Temporada2020,Jornada 26,Eintracht,13,28,39,44,LOCAL,1 - 3,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,Monchengladbach,4,49,,,,1
Bundesliga,Temporada2020,Jornada 26,FC Augsburg,14,27,37,54,LOCAL,1 - 2,1 ,4,73,0,0,1,15,2,27,1,28,79,71,0,0,0,1,0,2,1,0,0,0,0,4,1,46,0,0,14,27,Wolfsburg,7,36,26,77,182,0
Bundesliga,Temporada2020,Jornada 26,Mainz 05,15,27,36,55,VISITANTE,2 - 2, 2,5,74,0,1,0,15,3,34,2,24,75,68,0,0,0,1,0,7,1,1,0,1,0,2,2,48,0,1,15,26,Köln,10,32,24,74,183,0
Bundesliga,Temporada2020,Jornada 26,Fortuna,16,23,27,50,LOCAL,0 - 0,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,Paderborn,18,16,,,,0
Bundesliga,Temporada2020,Jornada 26,Werder Bremen,17,18,28,59,LOCAL,1 - 4,1 ,5,76,0,0,1,16,2,25,2,35,73,74,0,0,0,0,0,4,1,1,0,0,0,3,2,52,0,0,17,18,B. Leverkusen,5,47,27,73,183,0
Bundesliga,Temporada2020,Jornada 26,Paderborn,18,17,30,54,VISITANTE,0 - 0, 0,5,75,0,0,0,9,2,21,3,38,68,66,0,0,0,1,0,4,1,1,0,0,0,2,2,58,0,1,18,16,Fortuna,16,22,26,75,181,0
Bundesliga,Temporada2020,Jornada 27,Bayern München,1,61,80,28,LOCAL,5 - 2,5 ,4,74,0,0,1,12,1,30,2,32,76,69,0,0,0,0,0,2,1,0,0,0,0,1,0,44,0,1,1,58,Eintracht,13,28,27,77,184,0
Bundesliga,Temporada2020,Jornada 27,B. Dortmund,2,57,74,33,VISITANTE,0 - 2, 2,5,77,0,1,2,15,2,31,1,24,71,71,0,0,1,1,0,0,0,0,0,0,1,5,2,27,0,0,2,54,Wolfsburg,6,39,26,76,182,0
Bundesliga,Temporada2020,Jornada 27,RB Leipzig,3,54,68,27,VISITANTE,0 - 5, 5,5,78,0,0,1,13,4,37,0,21,60,67,0,0,1,1,0,3,0,0,0,0,1,0,3,36,0,0,4,51,Mainz 05,15,27,25,74,183,0
Bundesliga,Temporada2020,Jornada 27,B. Leverkusen,4,53,52,32,VISITANTE,1 - 3, 3,2,78,0,0,1,17,0,32,1,28,73,67,0,0,0,0,0,2,0,0,0,0,0,3,1,39,0,3,5,50,Monchengladbach,3,52,26,73,182,0
Bundesliga,Temporada2020,Jornada 27,Monchengladbach,5,52,53,34,LOCAL,1 - 3,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,B. Leverkusen,5,50,,,,0
Bundesliga,Temporada2020,Jornada 27,Wolfsburg,6,39,36,33,LOCAL,0 - 2,0 ,3,76,0,0,1,9,0,11,2,55,71,73,0,0,0,1,1,3,1,1,0,0,0,1,4,45,1,1,6,39,B. Dortmund,2,54,26,77,185,0
Bundesliga,Temporada2020,Jornada 27,SC Freiburg,7,37,35,37,LOCAL,0 - 1,0 ,2,75,0,1,0,14,1,16,1,42,77,70,0,0,0,0,0,2,0,0,0,0,0,5,0,34,0,1,7,37,Werder Bremen,17,18,27,77,184,0
Bundesliga,Temporada2020,Jornada 27,Schalke 04,8,37,33,43,LOCAL,0 - 3,0 ,4,76,0,0,0,12,3,31,1,28,72,71,0,0,1,0,0,3,1,0,0,0,1,4,0,44,0,1,8,37,FC Augsburg,14,27,25,75,184,0
Bundesliga,Temporada2020,Jornada 27,Hoffenheim,9,36,36,47,VISITANTE,1 - 1, 1,3,76,0,0,0,18,2,32,1,18,71,66,0,0,0,0,0,1,0,0,0,0,0,2,0,48,0,0,9,35,Paderborn,18,17,26,74,183,0
Bundesliga,Temporada2020,Jornada 27,Köln,10,34,43,49,LOCAL,2 - 2,2 ,5,78,0,0,3,17,0,19,2,37,70,67,0,0,0,0,0,2,0,0,0,0,0,5,0,63,0,2,10,33,Fortuna,16,23,25,75,185,0
Bundesliga,Temporada2020,Jornada 27,Hertha BSC,11,34,39,48,LOCAL,4 - 0,4 ,5,75,0,0,0,10,2,15,3,41,75,69,0,0,0,1,0,1,0,0,0,0,0,0,2,54,0,1,11,31,Union Berlin,12,30,28,73,182,0
Bundesliga,Temporada2020,Jornada 27,FC Augsburg,12,30,40,54,VISITANTE,0 - 3, 3,4,77,0,0,0,16,3,29,1,29,73,71,0,0,0,1,0,2,0,0,0,0,0,4,2,47,0,0,14,27,Schalke 04,8,37,25,77,182,0
Bundesliga,Temporada2020,Jornada 27,Union Berlin,13,30,32,47,VISITANTE,4 - 0, 0,5,80,0,0,1,10,1,23,3,47,65,71,0,0,0,0,0,4,1,1,0,0,0,1,1,53,0,2,12,30,Hertha BSC,11,31,28,80,186,0
Bundesliga,Temporada2020,Jornada 27,Eintracht,14,28,41,49,VISITANTE,5 - 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,Bayern München,1,58,,,,0
Bundesliga,Temporada2020,Jornada 27,Mainz 05,15,27,36,60,LOCAL,0 - 5,0 ,5,79,0,1,1,15,3,37,1,26,63,69,0,0,0,1,0,1,0,0,0,0,0,2,3,50,0,1,15,27,RB Leipzig,4,51,24,75,183,0
Bundesliga,Temporada2020,Jornada 27,Fortuna,16,24,29,52,VISITANTE,2 - 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,Köln,10,33,,,,0
Bundesliga,Temporada2020,Jornada 27,Werder Bremen,17,21,29,59,VISITANTE,0 - 1, 1,5,81,0,0,2,17,1,27,2,37,65,74,0,0,1,1,0,2,0,0,0,0,1,3,1,54,0,0,17,18,SC Freiburg,7,37,26,74,183,0
Bundesliga,Temporada2020,Jornada 27,Paderborn,18,18,31,55,LOCAL,1 - 1,1 ,5,80,0,0,1,9,1,23,3,41,77,67,0,0,0,1,0,1,0,0,0,0,0,2,3,60,0,1,18,17,Hoffenheim,9,35,26,75,182,0
Bundesliga,Temporada2020,Jornada 28,Bayern München,1,64,81,28,VISITANTE,0 - 1, 1,3,78,0,0,1,13,0,31,2,34,81,69,0,0,0,0,0,1,0,0,0,0,0,1,2,44,0,1,1,61,B. Dortmund,2,57,26,76,183,0
Bundesliga,Temporada2020,Jornada 28,B. Dortmund,2,57,74,34,LOCAL,0 - 1,0 ,5,82,0,1,1,17,3,33,1,25,65,71,0,0,1,1,0,0,0,0,0,0,1,6,2,29,0,0,2,57,Bayern München,1,61,26,76,182,0
Bundesliga,Temporada2020,Jornada 28,RB Leipzig,3,55,70,29,LOCAL,2 - 2,2 ,4,83,0,0,0,14,2,41,2,21,70,67,0,0,0,0,0,2,1,0,0,0,0,1,0,39,0,0,3,54,Hertha BSC,11,34,24,74,182,0
Bundesliga,Temporada2020,Jornada 28,Monchengladbach,4,53,53,34,VISITANTE,0 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,Werder Bremen,17,21,,,,0
Bundesliga,Temporada2020,Jornada 28,B. Leverkusen,5,53,53,36,LOCAL,1 - 4,1 ,5,80,0,0,2,18,1,32,2,29,55,67,0,0,0,1,0,2,1,0,0,0,0,3,3,40,0,3,4,53,Wolfsburg,6,39,26,72,181,0
Bundesliga,Temporada2020,Jornada 28,Wolfsburg,6,42,40,34,VISITANTE,1 - 4, 4,3,79,0,0,1,10,0,11,2,57,74,73,0,0,0,1,0,2,1,0,0,0,0,1,3,49,0,2,6,39,B. Leverkusen,4,53,25,77,184,0
Bundesliga,Temporada2020,Jornada 28,Hoffenheim,7,39,39,48,LOCAL,3 - 1,3 ,4,79,0,0,0,18,2,34,2,19,58,66,0,0,0,1,0,3,0,0,0,0,0,2,4,48,0,0,9,36,Köln,10,34,25,73,182,0
Bundesliga,Temporada2020,Jornada 28,SC Freiburg,8,38,38,40,VISITANTE,3 - 3, 3,4,77,0,1,0,14,1,17,3,43,72,70,0,0,0,1,0,2,1,0,0,0,0,5,1,34,0,1,7,37,Eintracht,14,28,27,77,182,0
Bundesliga,Temporada2020,Jornada 28,Schalke 04,9,37,34,45,VISITANTE,2 - 1, 1,3,80,0,0,0,12,1,34,2,29,77,71,0,0,0,1,0,2,1,0,0,1,0,5,2,44,0,1,8,37,Fortuna,16,24,25,77,183,0
Bundesliga,Temporada2020,Jornada 28,Hertha BSC,10,35,41,50,VISITANTE,2 - 2, 2,5,80,0,0,1,10,2,17,2,44,61,70,0,0,1,0,0,0,0,0,0,0,1,0,3,56,0,1,11,34,RB Leipzig,3,54,28,73,182,0
Bundesliga,Temporada2020,Jornada 28,Köln,11,34,44,52,VISITANTE,3 - 1, 1,5,83,0,0,2,20,1,19,2,39,66,68,0,0,1,0,0,3,0,0,0,0,1,5,1,63,1,2,10,34,Hoffenheim,9,36,25,75,185,0
Bundesliga,Temporada2020,Jornada 28,FC Augsburg,12,31,40,54,LOCAL,0 - 0,0 ,5,81,0,0,2,16,2,32,1,30,73,71,0,0,0,1,0,1,0,0,0,0,0,4,1,49,0,0,12,30,Paderborn,18,18,26,77,183,0
Bundesliga,Temporada2020,Jornada 28,Union Berlin,13,31,33,48,LOCAL,1 - 1,1 ,2,85,0,0,0,11,0,24,2,50,69,71,0,0,0,0,0,4,1,1,0,0,0,1,2,54,0,2,13,30,Mainz 05,15,27,27,81,188,0
Bundesliga,Temporada2020,Jornada 28,Eintracht,14,29,44,52,LOCAL,3 - 3,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,SC Freiburg,7,37,,,,0
Bundesliga,Temporada2020,Jornada 28,Mainz 05,15,28,37,61,VISITANTE,1 - 1, 1,4,84,0,1,0,16,1,40,3,27,75,68,0,0,0,1,0,4,1,1,0,0,0,2,2,53,0,1,15,27,Union Berlin,13,30,23,77,182,0
Bundesliga,Temporada2020,Jornada 28,Fortuna,16,27,31,53,LOCAL,2 - 1,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,Schalke 04,8,37,,,,0
Bundesliga,Temporada2020,Jornada 28,Werder Bremen,17,22,29,59,LOCAL,0 - 0,0 ,3,86,0,0,0,19,0,28,3,39,74,74,0,0,0,0,0,2,1,0,0,1,0,4,2,55,0,0,17,21,Monchengladbach,5,52,26,74,183,0
Bundesliga,Temporada2020,Jornada 28,Paderborn,18,19,31,55,VISITANTE,0 - 0, 0,5,85,0,0,1,10,2,24,2,44,75,67,0,0,0,1,0,2,0,0,0,0,0,2,1,63,0,1,18,18,FC Augsburg,12,30,26,75,182,0
Bundesliga,Temporada2020,Jornada 29,Bayern München,1,67,86,28,LOCAL,5 - 0,5 ,5,81,0,0,2,14,0,31,3,36,64,70,0,0,0,0,0,1,0,0,0,0,0,1,0,46,0,1,1,64,Fortuna,16,27,26,75,182,0
Bundesliga,Temporada2020,Jornada 29,B. Dortmund,2,60,80,35,VISITANTE,1 - 6, 6,5,87,0,1,2,18,3,36,0,26,80,70,0,0,0,1,0,2,1,1,0,1,0,7,3,31,0,0,2,57,Paderborn,18,19,26,76,181,0
Bundesliga,Temporada2020,Jornada 29,RB Leipzig,3,58,74,31,VISITANTE,2 - 4, 4,3,87,0,0,0,14,2,43,1,23,70,67,0,0,0,1,0,2,1,0,0,0,0,1,1,39,0,0,3,55,Köln,11,34,23,73,181,0
Bundesliga,Temporada2020,Jornada 29,Monchengladbach,4,56,57,35,LOCAL,4 - 1,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,Union Berlin,13,31,,,,0
Bundesliga,Temporada2020,Jornada 29,B. Leverkusen,5,56,54,36,VISITANTE,0 - 1, 1,4,85,0,0,1,20,1,33,2,31,74,66,0,0,1,1,0,6,1,0,0,0,1,3,2,43,0,3,5,53,SC Freiburg,8,38,25,75,183,0
Bundesliga,Temporada2020,Jornada 29,Wolfsburg,6,42,41,36,LOCAL,1 - 2,1 ,2,82,0,0,0,11,0,11,2,59,68,73,0,0,0,1,0,0,0,0,0,0,0,1,4,52,0,2,6,42,Eintracht,14,29,25,77,184,0
Bundesliga,Temporada2020,Jornada 29,Hoffenheim,7,42,40,48,VISITANTE,0 - 1, 1,5,83,0,0,1,18,2,36,2,21,57,66,0,0,0,1,0,3,1,1,0,0,0,2,3,52,0,0,7,39,Mainz 05,15,28,25,73,181,0
Bundesliga,Temporada2020,Jornada 29,SC Freiburg,8,38,38,41,LOCAL,0 - 1,0 ,5,81,0,1,2,14,0,18,3,46,71,70,0,0,1,0,0,4,0,0,0,0,1,5,0,35,0,1,8,38,B. Leverkusen,5,53,26,79,184,0
Bundesliga,Temporada2020,Jornada 29,Hertha BSC,9,38,43,50,LOCAL,2 - 0,2 ,4,85,0,0,0,11,1,19,3,46,69,69,0,0,0,1,0,2,1,1,0,1,0,1,3,59,0,1,10,35,FC Augsburg,12,31,27,72,181,0
Bundesliga,Temporada2020,Jornada 29,Schalke 04,10,37,34,46,LOCAL,0 - 1,0 ,5,83,0,0,2,12,1,35,2,31,57,71,0,0,0,1,0,4,0,0,0,0,0,5,5,46,0,1,9,37,Werder Bremen,17,22,23,77,185,0
Bundesliga,Temporada2020,Jornada 29,Köln,11,34,46,56,LOCAL,2 - 4,2 ,5,88,0,0,1,22,1,20,3,41,58,68,0,0,1,1,0,4,1,0,1,0,1,6,2,64,0,3,11,34,RB Leipzig,3,55,25,75,183,0
Bundesliga,Temporada2020,Jornada 29,Eintracht,12,32,46,53,VISITANTE,1 - 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,Wolfsburg,6,42,,,,0
Bundesliga,Temporada2020,Jornada 29,FC Augsburg,13,31,40,56,VISITANTE,2 - 0, 0,5,86,0,0,1,18,2,34,2,31,61,72,0,0,0,1,0,6,1,0,0,0,0,4,3,50,0,0,12,31,Hertha BSC,10,35,26,76,183,0
Bundesliga,Temporada2020,Jornada 29,Union Berlin,14,31,34,52,VISITANTE,4 - 1, 1,4,87,0,0,2,11,1,24,1,52,66,71,0,0,1,0,0,2,1,0,0,0,1,1,2,56,0,2,13,31,Monchengladbach,4,53,27,80,187,0
Bundesliga,Temporada2020,Jornada 29,Mainz 05,15,28,37,62,LOCAL,0 - 1,0 ,5,88,0,1,1,16,2,41,2,30,58,69,0,0,0,1,0,1,0,0,0,0,0,2,4,55,0,1,15,28,Hoffenheim,7,39,23,75,183,0
Bundesliga,Temporada2020,Jornada 29,Fortuna,16,27,31,58,VISITANTE,5 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,Bayern München,1,64,,,,0
Bundesliga,Temporada2020,Jornada 29,Werder Bremen,17,25,30,59,VISITANTE,0 - 1, 1,3,89,0,0,0,19,1,28,2,42,58,74,0,0,1,1,0,3,1,1,0,0,1,4,3,57,0,0,17,22,Schalke 04,9,37,27,74,183,0
Bundesliga,Temporada2020,Jornada 29,Paderborn,18,19,32,61,LOCAL,1 - 6,1 ,5,90,0,0,0,11,2,26,3,46,74,68,0,0,0,0,0,2,1,1,0,0,0,2,2,64,0,1,18,19,B. Dortmund,2,57,26,75,182,0
Bundesliga,Temporada2020,Jornada 30,Bayern München,1,70,90,30,VISITANTE,2 - 4, 4,4,86,0,0,1,16,1,31,2,39,75,69,0,0,0,1,0,1,0,0,0,0,0,1,3,46,0,1,1,67,B. Leverkusen,5,56,26,76,183,0
Bundesliga,Temporada2020,Jornada 30,B. Dortmund,2,63,81,35,LOCAL,1 - 0,1 ,4,92,0,1,1,20,2,39,1,26,79,71,0,0,0,0,0,1,1,1,0,0,0,7,0,34,0,0,2,60,Hertha BSC,9,38,26,74,181,0
Bundesliga,Temporada2020,Jornada 30,RB Leipzig,3,59,75,32,LOCAL,1 - 1,1 ,4,90,0,0,0,14,3,45,1,24,64,67,0,0,0,0,0,2,1,0,0,0,0,1,0,40,0,0,3,58,Paderborn,18,19,23,73,181,0
Bundesliga,Temporada2020,Jornada 30,Monchengladbach,4,56,57,36,VISITANTE,1 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,SC Freiburg,8,38,,,,0
Bundesliga,Temporada2020,Jornada 30,B. Leverkusen,5,56,56,40,LOCAL,2 - 4,2 ,5,89,0,0,0,21,2,34,3,33,55,67,0,0,0,1,0,4,1,0,0,1,0,4,3,45,0,3,5,56,Bayern München,1,67,27,73,181,0
Bundesliga,Temporada2020,Jornada 30,Wolfsburg,6,45,42,36,VISITANTE,0 - 1, 1,5,84,0,0,1,11,2,11,2,61,77,73,0,0,0,1,0,1,1,1,0,0,0,1,3,56,0,2,6,42,Werder Bremen,17,25,25,78,185,0
Bundesliga,Temporada2020,Jornada 30,Hoffenheim,7,43,42,50,VISITANTE,2 - 2, 2,5,88,0,0,1,19,2,38,2,23,73,65,0,0,1,1,0,2,1,0,0,0,1,2,4,55,1,0,7,42,Fortuna,16,27,27,75,182,0
Bundesliga,Temporada2020,Jornada 30,SC Freiburg,8,41,39,41,LOCAL,1 - 0,1 ,5,86,0,1,1,16,0,18,4,49,74,70,0,0,0,1,0,1,0,0,0,0,0,6,4,35,0,1,8,38,Monchengladbach,4,56,25,79,184,0
Bundesliga,Temporada2020,Jornada 30,Hertha BSC,9,38,43,51,VISITANTE,1 - 0, 0,4,89,0,0,0,11,2,20,2,49,56,69,0,0,1,1,0,0,0,0,0,0,1,1,2,62,0,1,9,38,B. Dortmund,2,60,27,72,181,0
